START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
(5#)25/2,375,6.01128592,375,13.50643881,-8.095278e-01,3.429995,-2.185179,EXPECTED
(5#)13,390,6.57136743,390,14.07769043,-7.618694e-01,3.417958,-2.196143,EXPECTED
(5#)27/2,405,6.06725959,405,13.36788286,-7.899480e-01,3.403807,-2.144841,EXPECTED
(7#)2,420,7.99188162,420,14.72807760,-6.113295e-01,3.399999,-1.981235,EXPECTED
(5#)29/2,435,7.48402071,435,13.50922303,-5.906025e-01,3.391967,-1.776315,EXPECTED
(5#)15,462,7.49643810,450,13.18138387,-5.643775e-01,3.384836,-1.679534,EXPECTED
(5#)31/2,465,7.47988224,465,13.38385482,-5.818321e-01,3.378423,-1.747553,EXPECTED
(5#)16,483,6.65597280,480,13.07901163,-6.754942e-01,3.374116,-1.903621,EXPECTED
(5#)33/2,495,7.79282126,495,13.83553121,-5.740370e-01,3.367088,-1.794640,EXPECTED
(5#)17,510,7.01146018,510,13.46781360,-6.527567e-01,3.366764,-1.917673,EXPECTED
(7#)5/2,525,7.78613819,525,14.38777479,-6.140339e-01,3.362859,-1.963102,EXPECTED
(5#)18,540,7.03712751,540,12.90871957,-6.067030e-01,3.362404,-1.746248,EXPECTED
(5#)37/2,555,6.91916673,555,13.08193423,-6.369369e-01,3.361809,-1.833170,EXPECTED
(5#)19,570,7.91213209,570,13.25894770,-5.162753e-01,3.363872,-1.589482,EXPECTED
(5#)39/2,585,7.50774530,585,13.46053862,-5.838271e-01,3.363069,-1.770048,EXPECTED
(5#)20,609,7.03221547,600,12.77191280,-5.967466e-01,3.366790,-1.704798,EXPECTED
(5#)41/2,615,7.25345459,615,12.93024773,-5.780915e-01,3.367550,-1.685734,EXPECTED
(7#)3,630,7.91377219,630,14.14637159,-5.808536e-01,3.368642,-1.850182,EXPECTED
(5#)43/2,645,6.23868815,645,12.86625400,-7.238380e-01,3.373128,-1.964813,EXPECTED
(5#)22,660,7.91893649,660,13.45612636,-5.301776e-01,3.375340,-1.640484,EXPECTED
(5#)45/2,675,7.30446862,675,12.64032271,-5.484056e-01,3.379134,-1.579060,EXPECTED
(5#)23,693,7.17206434,690,12.95464655,-5.912610e-01,3.388027,-1.706770,EXPECTED
(5#)47/2,714,7.25655511,705,12.75439744,-5.639709e-01,3.392102,-1.620777,EXPECTED
(5#)24,720,6.73346279,720,12.56978341,-6.242062e-01,3.398744,-1.717199,EXPECTED
(7#)7/2,735,8.54549570,735,13.98436529,-4.925356e-01,3.403721,-1.597919,EXPECTED
(5#)25,750,7.24579438,750,12.53124761,-5.478041e-01,3.406755,-1.551463,EXPECTED
(5#)51/2,765,7.15563604,765,12.99330261,-5.965337e-01,3.412290,-1.710777,EXPECTED
(5#)26,780,7.04990800,780,13.14542082,-6.230589e-01,3.422778,-1.780867,EXPECTED
(5#)53/2,795,6.51590604,795,12.62175255,-6.611754e-01,3.429240,-1.780525,EXPECTED
(5#)27,810,6.64448411,810,12.46331296,-6.290023e-01,3.439653,-1.691691,EXPECTED
(5#)55/2,825,7.66200530,825,13.24605329,-5.474259e-01,3.442795,-1.621952,EXPECTED
(7#)4,840,8.20414590,840,13.86407136,-5.246611e-01,3.450186,-1.640470,EXPECTED
(5#)57/2,855,7.47170017,855,12.84320834,-5.416926e-01,3.459199,-1.552818,EXPECTED
(5#)29,870,7.79339087,870,12.67233601,-4.861453e-01,3.470750,-1.405732,EXPECTED
(5#)59/2,885,7.91710221,885,12.52304476,-4.585453e-01,3.475546,-1.325243,EXPECTED
(5#)30,900,6.78664426,900,12.38275991,-6.013486e-01,3.488943,-1.603957,EXPECTED
(5#)61/2,915,6.91869875,915,12.49516809,-5.911143e-01,3.500513,-1.593043,EXPECTED
(5#)31,930,6.63119009,930,12.60814102,-6.425584e-01,3.510742,-1.702475,EXPECTED
(7#)9/2,945,7.55793189,945,13.78397860,-6.009094e-01,3.514713,-1.771424,EXPECTED
(5#)32,960,7.07321591,960,12.34133454,-5.566389e-01,3.524117,-1.494876,EXPECTED
(5#)65/2,975,7.58665247,975,12.98439147,-5.373575e-01,3.538234,-1.525546,EXPECTED
(5#)33,990,7.49719194,990,13.11865839,-5.595070e-01,3.549164,-1.583885,EXPECTED
(5#)67/2,1005,6.85377083,1005,12.42793208,-5.951475e-01,3.562579,-1.564642,EXPECTED
(5#)34,1020,7.33980895,1020,12.78438656,-5.549118e-01,3.573901,-1.523427,EXPECTED
(5#)69/2,1035,7.08454356,1035,12.64274226,-5.791679e-01,3.584902,-1.550446,EXPECTED
(7#)5,1050,8.66474534,1050,13.72391846,-4.598777e-01,3.596550,-1.406674,EXPECTED
(5#)71/2,1071,6.91378853,1065,12.39283123,-5.836004e-01,3.604853,-1.519907,EXPECTED
(5#)36,1092,7.70861537,1080,12.28085523,-4.657030e-01,3.612671,-1.265612,EXPECTED
(5#)73/2,1095,6.98422798,1095,12.37743341,-5.722205e-01,3.623747,-1.488295,EXPECTED
(5#)37,1110,7.44190976,1110,12.47432856,-5.165453e-01,3.640760,-1.382244,EXPECTED
(5#)75/2,1125,6.85042475,1125,12.26657126,-5.825671e-01,3.656211,-1.481355,EXPECTED
(5#)38,1140,7.12745061,1140,12.68026016,-5.760929e-01,3.668755,-1.513541,EXPECTED
(11#)/2,1155,9.13559580,1155,14.63938296,-4.715370e-01,3.686419,-1.492990,EXPECTED
(7#)6,1260,8.73658664,1260,13.66157609,-4.470677e-01,2.920744,-1.686211,EXPECTED
(7#)13/2,1365,8.55809036,1365,14.43144402,-5.225324e-01,2.895153,-2.028685,EXPECTED
(7#)7,1470,7.81539530,1470,13.64991285,-5.576376e-01,2.750790,-2.121033,EXPECTED
(7#)15/2,1575,8.53964513,1575,13.65771524,-4.695851e-01,2.656459,-1.926651,EXPECTED
(7#)8,1680,8.40436284,1680,13.67155278,-4.865663e-01,2.543533,-2.070816,EXPECTED
(7#)17/2,1785,8.79830470,1785,14.26435538,-4.832047e-01,2.469054,-2.213824,EXPECTED
(7#)9,1890,8.43214029,1890,13.71863698,-4.867046e-01,2.359864,-2.240170,EXPECTED
(7#)19/2,1995,8.57059128,1995,14.25341953,-5.086601e-01,2.322172,-2.447204,EXPECTED
(7#)10,2145,8.12379559,2145,13.88731520,-5.361784e-01,2.200676,-2.618977,EXPECTED
(7#)21/2,2205,8.06714663,2205,13.82333077,-5.385580e-01,2.132765,-2.698930,EXPECTED
(11#),2310,9.14058186,2310,15.86372521,-5.513110e-01,2.103047,-3.196858,EXPECTED
(7#)23/2,2415,8.64639902,2415,15.14851269,-5.607594e-01,2.070485,-3.140382,EXPECTED
(7#)12,2520,7.98399457,2520,14.57720654,-6.020203e-01,2.017737,-3.267627,EXPECTED
(7#)25/2,2625,8.59805030,2625,14.42886260,-5.176951e-01,1.972986,-2.955324,EXPECTED
(7#)13,2730,9.53914578,2730,15.06448410,-4.569360e-01,1.926921,-2.867444,EXPECTED
(7#)27/2,2835,8.56334577,2835,14.15567368,-5.026245e-01,1.880057,-2.974552,EXPECTED
(7#)14,2940,8.67739172,2940,14.02989118,-4.804691e-01,1.847008,-2.897930,EXPECTED
(7#)29/2,3135,8.85070812,3045,14.23170003,-4.749744e-01,1.805473,-2.980378,EXPECTED
(7#)15,3150,8.07464822,3150,13.80282105,-5.361437e-01,1.780543,-3.217093,EXPECTED
(7#)31/2,3255,9.08651900,3255,13.99479097,-4.318933e-01,1.733120,-2.832044,EXPECTED
(7#)16,3360,8.55513325,3360,13.59946334,-4.634988e-01,1.714431,-2.942277,EXPECTED
(11#)3/2,3465,9.20509845,3465,14.45787165,-4.514815e-01,1.673946,-3.137959,EXPECTED
(7#)17,3570,8.47248673,3570,13.98711760,-5.013127e-01,1.657078,-3.327925,EXPECTED
(7#)35/2,3675,8.65796828,3675,13.33271862,-4.317410e-01,1.629239,-2.869285,EXPECTED
(7#)18,3795,8.16344904,3780,13.25073246,-4.843861e-01,1.599851,-3.179848,EXPECTED
(7#)37/2,3885,8.65284260,3885,13.41910906,-4.387918e-01,1.579242,-3.018072,EXPECTED
(7#)19,3990,8.61525608,3990,13.60315435,-4.567671e-01,1.557788,-3.201911,EXPECTED
(7#)39/2,4095,9.26020575,4095,13.80783951,-3.995102e-01,1.534634,-2.963334,EXPECTED
(7#)20,4200,8.21978002,4290,12.96157993,-4.554461e-01,1.510539,-3.139144,EXPECTED
(7#)41/2,4305,8.45913368,4305,13.11706337,-4.386672e-01,1.483397,-3.140043,EXPECTED
(7#)21,4410,8.62279023,4410,12.83467049,-3.977414e-01,1.471038,-2.863203,EXPECTED
(7#)43/2,4515,8.78519237,4515,12.98421182,-3.906665e-01,1.457512,-2.880950,EXPECTED
(11#)2,4620,9.43200294,4620,13.66774571,-3.709303e-01,1.436921,-2.947791,EXPECTED
(7#)45/2,4725,8.48560494,4725,12.66286467,-4.003025e-01,1.411396,-2.959665,EXPECTED
(7#)23,4830,9.23639960,4830,13.01617335,-3.430405e-01,1.402911,-2.694236,EXPECTED
(7#)47/2,4935,8.55995006,4935,12.74817057,-3.982934e-01,1.387613,-3.018291,EXPECTED
(7#)24,5040,8.47914389,5040,12.50791781,-3.887524e-01,1.368557,-2.943812,EXPECTED
(7#)49/2,5145,8.23437263,5145,12.46080760,-4.142711e-01,1.357136,-3.114231,EXPECTED
(7#)25,5250,8.88898687,5250,12.41399199,-3.340111e-01,1.342000,-2.626680,EXPECTED
(7#)51/2,5355,8.59144749,5355,12.93992756,-4.095505e-01,1.326148,-3.279031,EXPECTED
(7#)26,5460,8.73404796,5460,13.10343544,-4.056455e-01,1.310773,-3.333443,EXPECTED
(7#)53/2,5565,8.44836872,5565,12.45251786,-3.879495e-01,1.299653,-3.080937,EXPECTED
(7#)27,5670,8.27370483,5670,12.24380293,-3.919375e-01,1.285293,-3.088866,EXPECTED
(11#)5/2,5775,9.30254452,5775,13.15504083,-3.465171e-01,1.272624,-3.027207,EXPECTED
(7#)28,5880,8.40421431,5880,12.16641012,-3.699456e-01,1.255490,-2.996596,EXPECTED
(7#)57/2,5985,8.99970987,5985,12.63298701,-3.391191e-01,1.253055,-2.899535,EXPECTED
(7#)29,6090,8.52931444,6090,12.41037733,-3.750240e-01,1.242652,-3.123210,EXPECTED
(7#)59/2,6195,8.61597314,6195,12.20927395,-3.485780e-01,1.231259,-2.918396,EXPECTED
(7#)30,6300,8.26068737,6300,12.02500593,-3.754805e-01,1.221197,-3.082483,EXPECTED
(7#)61/2,6405,8.78106455,6405,12.13752436,-3.237042e-01,1.208283,-2.777876,EXPECTED
(7#)31,6510,8.48065427,6510,12.25501308,-3.681475e-01,1.198831,-3.148366,EXPECTED
(7#)63/2,6615,8.51815935,6615,11.92944040,-3.368090e-01,1.188717,-2.869717,EXPECTED
(7#)32,6765,7.91178535,6720,11.89875305,-4.080801e-01,1.178005,-3.384508,EXPECTED
(7#)65/2,6825,9.18281598,6825,12.64684400,-3.200738e-01,1.169535,-2.961885,EXPECTED
(11#)3,6930,9.57022794,6930,12.79040781,-2.900385e-01,1.163078,-2.768671,EXPECTED
(7#)67/2,7035,8.65754455,7035,11.94440903,-3.218322e-01,1.147420,-2.864570,EXPECTED
(7#)34,7140,8.99867832,7140,12.35510003,-3.169912e-01,1.145817,-2.929283,EXPECTED
(7#)69/2,7245,8.89869542,7245,12.16606363,-3.127457e-01,1.137918,-2.871356,EXPECTED
(7#)35,7350,8.15181074,7350,11.73271192,-3.641408e-01,1.130510,-3.167510,EXPECTED
(7#)71/2,7455,8.83168226,7455,11.83151034,-2.924208e-01,1.121927,-2.673818,EXPECTED
(7#)36,7560,8.65079274,7560,11.68256263,-3.004464e-01,1.113857,-2.721866,EXPECTED
(7#)73/2,7665,8.55978200,7665,11.77914834,-3.192562e-01,1.103907,-2.916338,EXPECTED
(7#)37,7770,9.12968576,7770,11.87904224,-2.632444e-01,1.096935,-2.506399,EXPECTED
(7#)75/2,7875,7.93215960,7875,11.61202126,-3.811155e-01,1.089506,-3.377551,EXPECTED
(7#)38,7980,8.86151069,7980,12.09190709,-3.108191e-01,1.079359,-2.992884,EXPECTED
(11#)7/2,8085,9.49404748,8085,12.51706196,-2.764276e-01,1.077908,-2.804520,EXPECTED
(7#)39,8190,9.19979531,8190,12.32254169,-2.922490e-01,1.066052,-2.929263,EXPECTED
(7#)79/2,8295,8.67819577,8295,11.63572316,-2.932663e-01,1.064815,-2.777504,EXPECTED
(7#)40,8400,8.39818911,8400,11.50381580,-3.146627e-01,1.055342,-2.942768,EXPECTED
(7#)81/2,8505,8.54937189,8580,11.48391985,-2.950900e-01,1.051988,-2.789526,EXPECTED
(7#)41,8610,8.81029329,8610,11.68298874,-2.822131e-01,1.045128,-2.748654,EXPECTED
(7#)83/2,8715,8.50173807,8715,11.55019411,-3.064316e-01,1.039985,-2.931250,EXPECTED
(7#)42,8820,8.72119273,8820,11.42546046,-2.700882e-01,1.032029,-2.620341,EXPECTED
(7#)85/2,8925,9.64346441,8925,11.97683190,-2.166937e-01,1.027118,-2.271762,EXPECTED
(7#)43,9030,8.34206329,9030,11.59709695,-3.294442e-01,1.021573,-3.186296,EXPECTED
(7#)87/2,9135,8.48656720,9135,11.68747579,-3.200332e-01,1.012681,-3.160826,EXPECTED
(11#)4,9240,9.63749652,9240,12.30266419,-2.441545e-01,1.011680,-2.634398,EXPECTED
(7#)89/2,9345,8.48036675,9345,11.43454842,-2.988856e-01,1.006591,-2.934838,EXPECTED
(7#)45,9450,8.61855486,9450,11.31925613,-2.725879e-01,1.001152,-2.697594,EXPECTED
(7#)91/2,9555,9.35414843,9555,12.07965366,-2.557026e-01,0.995317,-2.738329,EXPECTED
(7#)46,9660,8.92495168,9660,11.69332023,-2.701668e-01,0.991025,-2.793440,EXPECTED
(7#)93/2,9765,8.57412318,9765,11.56540268,-2.992694e-01,0.982923,-3.043249,EXPECTED
(7#)47,9870,8.74177224,9870,11.44480171,-2.694227e-01,0.981256,-2.754663,EXPECTED
(7#)95/2,9975,9.24857451,9975,11.74232253,-2.387302e-01,0.975870,-2.555410,EXPECTED
(7#)48,10080,8.32911566,10080,11.22446573,-2.983385e-01,0.968228,-2.990360,EXPECTED
(7#)97/2,10185,8.32950717,10185,11.29982591,-3.049830e-01,0.964365,-3.080077,EXPECTED
(7#)49,10290,8.59384526,10290,11.19515142,-2.644345e-01,0.960729,-2.707638,EXPECTED
(11#)9/2,10395,9.44835638,10395,12.13027188,-2.498633e-01,0.957541,-2.800836,EXPECTED
(7#)50,10500,8.52416040,10500,11.16676982,-2.700379e-01,0.950698,-2.779652,EXPECTED
(7#)101/2,10605,8.84761592,10605,11.23947715,-2.392843e-01,0.948693,-2.521217,EXPECTED
(7#)51,10710,8.90730621,10710,11.70896835,-2.734832e-01,0.942913,-2.971284,EXPECTED
(7#)103/2,10815,8.64871912,10815,11.21080070,-2.594664e-01,0.940740,-2.723475,EXPECTED
(7#)52,10920,9.43768576,10920,11.88954137,-2.309483e-01,0.934865,-2.622684,EXPECTED
(7#)105/2,11025,8.55056947,11025,11.10021525,-2.609666e-01,0.932485,-2.734249,EXPECTED
(7#)53,11130,8.57999332,11130,11.25485135,-2.713661e-01,0.929061,-2.879098,EXPECTED
(7#)107/2,11235,8.73451914,11235,11.15633873,-2.447249e-01,0.925055,-2.618028,EXPECTED
(7#)54,11385,8.42939459,11340,11.06252462,-2.718383e-01,0.920763,-2.859726,EXPECTED
(7#)109/2,11445,8.57779617,11445,11.13045630,-2.605081e-01,0.918875,-2.778028,EXPECTED
(11#)5,11550,9.48545130,11550,11.98769625,-2.341216e-01,0.913442,-2.739358,EXPECTED
(7#)111/2,11655,8.60649982,11655,11.27101204,-2.697164e-01,0.911615,-2.922848,EXPECTED
(7#)56,11760,8.39587779,11760,11.01525681,-2.715404e-01,0.907570,-2.886145,EXPECTED
(7#)113/2,11865,8.36774564,11865,11.08103139,-2.808503e-01,0.904239,-3.000629,EXPECTED
(7#)57,11970,8.98693403,11970,11.49520010,-2.461578e-01,0.900020,-2.786900,EXPECTED
(7#)115/2,12075,8.57491459,12075,11.38857492,-2.837696e-01,0.897439,-3.135211,EXPECTED
(7#)58,12180,8.86473307,12180,11.28718074,-2.415868e-01,0.893961,-2.709791,EXPECTED
(7#)117/2,12285,9.18105503,12285,11.73680902,-2.455878e-01,0.890230,-2.870892,EXPECTED
(7#)59,12390,8.40207017,12390,11.09947167,-2.784194e-01,0.886565,-3.042531,EXPECTED
(7#)119/2,12495,8.66043013,12495,11.50876446,-2.843445e-01,0.883857,-3.222619,EXPECTED
(7#)60,12600,8.63111440,12600,10.92896804,-2.360433e-01,0.880300,-2.610307,EXPECTED
(11#)11/2,12705,9.16595724,12705,11.86807040,-2.583553e-01,0.878079,-3.077301,EXPECTED
(7#)61,12810,8.46350784,12810,11.05373300,-2.670045e-01,0.875479,-2.958638,EXPECTED
(7#)123/2,12915,8.71515540,12915,11.11826232,-2.435255e-01,0.871501,-2.757434,EXPECTED
(7#)62,13020,8.71414996,13020,11.18398208,-2.495344e-01,0.867213,-2.848011,EXPECTED
(7#)125/2,13125,8.49533428,13125,10.88009184,-2.474176e-01,0.865676,-2.754792,EXPECTED
(7#)63,13230,8.33251629,13230,10.87056662,-2.658933e-01,0.863569,-2.939024,EXPECTED
(7#)127/2,13335,8.76844060,13335,10.92971298,-2.203261e-01,0.860017,-2.513058,EXPECTED
(7#)64,13440,8.63297568,13440,10.85212107,-2.287713e-01,0.855969,-2.592553,EXPECTED
(7#)129/2,13545,8.82129881,13545,11.05155468,-2.254020e-01,0.854518,-2.609958,EXPECTED
(7#)65,13650,8.95297785,13650,11.61063563,-2.599353e-01,0.852017,-3.119254,EXPECTED
(7#)131/2,13755,8.37142247,13755,10.89173904,-2.631808e-01,0.850090,-2.964764,EXPECTED
(11#)6,13860,9.55432606,13860,11.76567308,-2.081922e-01,0.847086,-2.610534,EXPECTED
(7#)133/2,13965,8.87192975,13965,11.31070975,-2.428577e-01,0.843787,-2.890279,EXPECTED
(7#)67,14070,8.32609536,14070,10.93117764,-2.722244e-01,0.841942,-3.094135,EXPECTED
(7#)135/2,14175,8.40681424,14175,10.79154153,-2.497200e-01,0.838198,-2.845064,EXPECTED
(7#)68,14280,8.79311025,14280,11.35253858,-2.554729e-01,0.836924,-3.058137,EXPECTED
(7#)137/2,14385,8.30958693,14385,10.83848278,-2.656931e-01,0.833673,-3.033439,EXPECTED
(7#)69,14490,8.89487412,14490,11.17375979,-2.280930e-01,0.832372,-2.737821,EXPECTED
(7#)139/2,14595,8.44162097,14595,10.82159700,-2.483695e-01,0.829337,-2.869733,EXPECTED
(7#)70,14700,8.49350364,14700,10.75134281,-2.357291e-01,0.826873,-2.730576,EXPECTED
(7#)141/2,14805,8.91974615,14805,10.93352202,-2.035660e-01,0.823480,-2.445446,EXPECTED
(7#)71,14910,8.47297674,14910,10.85978861,-2.481850e-01,0.822034,-2.903544,EXPECTED
(13#)/2,15015,10.42234789,15015,12.53996547,-1.849684e-01,0.817547,-2.590209,EXPECTED
(11#)7,16170,9.36233987,16170,11.60010728,-2.143191e-01,0.797304,-2.806668,EXPECTED
(11#)15/2,17745,9.32207485,17325,11.53210189,-2.127494e-01,0.776496,-2.846154,EXPECTED
(11#)8,18480,9.31770329,18480,11.47150045,-2.079496e-01,0.757936,-2.841661,EXPECTED
(11#)17/2,19635,9.85407381,19635,12.04978549,-2.011619e-01,0.742245,-2.958203,EXPECTED
(11#)9,20790,9.50917607,20790,11.36867139,-1.786042e-01,0.729321,-2.549625,EXPECTED
(11#)19/2,21945,10.03630588,21945,11.88252376,-1.688596e-01,0.715293,-2.581065,EXPECTED
(11#)10,23205,9.96342729,23205,11.72939628,-1.631771e-01,0.704085,-2.508176,EXPECTED
(11#)21/2,24255,9.26316555,24255,11.24793322,-1.941386e-01,0.694243,-2.858895,EXPECTED
(11#)11,25935,10.00515405,25935,11.57529488,-1.457727e-01,0.685025,-2.292093,EXPECTED
(11#)23/2,26565,9.68903779,26565,11.63509325,-1.830307e-01,0.677354,-2.873026,EXPECTED
(11#)12,28665,9.64300221,27720,11.15506113,-1.456608e-01,0.669700,-2.257815,EXPECTED
(11#)25/2,28875,9.33805967,28875,11.12877452,-1.754356e-01,0.661514,-2.706995,EXPECTED
(13#),30030,10.29324643,30030,11.96624561,-1.506018e-01,0.655627,-2.551755,EXPECTED
(11#)27/2,31395,9.61692440,31395,11.34858357,-1.655684e-01,0.649592,-2.665764,EXPECTED
(11#)14,32340,9.25579730,32340,11.06050002,-1.781301e-01,0.644997,-2.798002,EXPECTED
(11#)29/2,33495,9.86602778,33495,11.39189372,-1.438047e-01,0.640128,-2.383689,EXPECTED
(11#)15,34650,9.32153632,34650,11.02232085,-1.675949e-01,0.635788,-2.675081,EXPECTED
(11#)31/2,35805,9.80252643,35805,11.33192199,-1.449835e-01,0.630454,-2.425864,EXPECTED
(11#)16,36960,9.33802928,36960,10.98880058,-1.627814e-01,0.626897,-2.633242,EXPECTED
(11#)33/2,38115,9.35358563,38115,10.97358075,-1.597309e-01,0.623925,-2.596458,EXPECTED
(11#)17,39270,10.20109986,39270,11.59112216,-1.277439e-01,0.621202,-2.237633,EXPECTED
(11#)35/2,41055,9.76303145,41055,10.99286016,-1.186430e-01,0.617363,-1.992067,EXPECTED
(11#)18,42315,9.55848499,42315,11.07382771,-1.471552e-01,0.615561,-2.461726,EXPECTED
(11#)37/2,42735,9.80136239,42735,11.19177045,-1.326573e-01,0.612920,-2.268498,EXPECTED
(11#)19,43890,9.90341504,43890,11.46710862,-1.466032e-01,0.610895,-2.559677,EXPECTED
(13#)3/2,45045,10.26764128,45045,11.76044642,-1.357446e-01,0.608910,-2.451602,EXPECTED
(11#)20,46410,9.79215333,46410,11.33492314,-1.463071e-01,0.607032,-2.541497,EXPECTED
(11#)41/2,47355,9.54488090,47355,11.12208775,-1.529280e-01,0.605626,-2.604259,EXPECTED
(11#)21,49140,9.40378836,48510,10.86997118,-1.448914e-01,0.604148,-2.426860,EXPECTED
(11#)43/2,49665,9.65248299,49665,11.09245849,-1.390503e-01,0.602865,-2.388554,EXPECTED
(11#)22,51870,9.99806075,51870,11.22099034,-1.153950e-01,0.601487,-2.033177,EXPECTED
(11#)45/2,51975,9.31934551,51975,10.84532446,-1.516417e-01,0.600364,-2.541756,EXPECTED
(11#)23,53130,9.89328734,53130,11.28913906,-1.319846e-01,0.599626,-2.327871,EXPECTED
(11#)47/2,54285,9.78259187,54285,11.04146515,-1.210533e-01,0.598866,-2.102095,EXPECTED
(11#)24,55440,9.56399190,55965,10.88755166,-1.296149e-01,0.598227,-2.212471,EXPECTED
(11#)49/2,56595,9.41284344,56595,10.81786031,-1.391234e-01,0.597634,-2.350965,EXPECTED
(11#)25,58695,9.53919817,58695,10.86172040,-1.298353e-01,0.597133,-2.214787,EXPECTED
(11#)51/2,58905,10.14218881,58905,11.43772751,-1.202135e-01,0.596724,-2.171085,EXPECTED
(13#)2,60060,10.28857922,60060,11.66192228,-1.252946e-01,0.596482,-2.302405,EXPECTED
(11#)53/2,61215,9.64534908,61215,10.98118539,-1.297076e-01,0.596360,-2.239983,EXPECTED
(11#)27,62790,9.83540102,62790,11.05941932,-1.172943e-01,0.596247,-2.052871,EXPECTED
(11#)55/2,64155,9.50337581,64155,10.81774708,-1.295409e-01,0.596257,-2.204370,EXPECTED
(11#)28,64680,9.44756523,64680,10.78128302,-1.320545e-01,0.596332,-2.236536,EXPECTED
(11#)57/2,65835,9.77535774,65835,11.33431160,-1.479698e-01,0.596494,-2.613528,EXPECTED
(11#)29,66990,9.80639681,66990,11.12385829,-1.260573e-01,0.596657,-2.208072,EXPECTED
(11#)59/2,68145,9.55368012,68145,10.93534299,-1.350736e-01,0.596947,-2.314549,EXPECTED
(11#)30,69615,10.09514545,69615,11.21233900,-1.049602e-01,0.597240,-1.870594,EXPECTED
(11#)61/2,70455,9.49396558,70455,10.92256342,-1.401743e-01,0.597638,-2.390407,EXPECTED
(11#)31,71610,9.74488844,71610,11.08535466,-1.288820e-01,0.598363,-2.240222,EXPECTED
(11#)63/2,73185,9.46959502,72765,10.75556829,-1.273375e-01,0.598692,-2.147971,EXPECTED
(11#)32,73920,9.40564697,73920,10.75258220,-1.338357e-01,0.599622,-2.246307,EXPECTED
(13#)5/2,75075,10.18649755,75075,11.61091393,-1.308824e-01,0.600147,-2.373446,EXPECTED
(11#)33,76230,9.45590124,76230,10.74709016,-1.279960e-01,0.600791,-2.149148,EXPECTED
