START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
1282,1290,7.31720045,1290,12.40279177,-5.276938e-01,3.015394,-1.686543,EXPECTED
1297,1305,7.26202818,1305,12.49256205,-5.424743e-01,2.992390,-1.747945,EXPECTED
1312,1320,7.97914883,1320,13.01877621,-4.895609e-01,2.984123,-1.688814,EXPECTED
1327,1335,6.67786746,1335,12.30678048,-6.113517e-01,2.965694,-1.898009,EXPECTED
1342,1344,6.48613139,1350,12.22279667,-6.336365e-01,2.938422,-1.952295,EXPECTED
1357,1365,8.55809036,1365,14.43144402,-5.225324e-01,2.920744,-2.010910,EXPECTED
1372,1380,7.57544475,1380,12.56111262,-5.056937e-01,2.895153,-1.722074,EXPECTED
1387,1395,6.76962801,1395,12.46777597,-6.107013e-01,2.874546,-1.982278,EXPECTED
1402,1404,6.73335603,1410,12.37922369,-6.089459e-01,2.867133,-1.969168,EXPECTED
1417,1425,7.99921796,1425,12.64156558,-4.576465e-01,2.850590,-1.628557,EXPECTED
1432,1440,7.05170378,1440,12.22012042,-5.498145e-01,2.830832,-1.825759,EXPECTED
1447,1455,7.00372297,1455,12.29649171,-5.628721e-01,2.810177,-1.883429,EXPECTED
1462,1470,7.81539530,1470,13.64991285,-5.576376e-01,2.791170,-2.090348,EXPECTED
1477,1485,7.47570681,1485,13.01635444,-5.545479e-01,2.775789,-1.996062,EXPECTED
1492,1500,6.41798309,1500,12.22221980,-6.441517e-01,2.750790,-2.110025,EXPECTED
1507,1515,6.51763844,1515,12.29613576,-6.347729e-01,2.735513,-2.112400,EXPECTED
1522,1530,7.73209793,1530,12.70077278,-4.962826e-01,2.729036,-1.820670,EXPECTED
1537,1545,7.26335006,1545,12.29731626,-5.265399e-01,2.714568,-1.854426,EXPECTED
1552,1560,7.20778535,1560,12.87625392,-5.802231e-01,2.693114,-2.104801,EXPECTED
1567,1575,8.53964513,1575,13.65771524,-4.695851e-01,2.673041,-1.914699,EXPECTED
1582,1590,7.79198667,1590,12.37051630,-4.622201e-01,2.656459,-1.723546,EXPECTED
1597,1605,6.65683639,1605,12.30103606,-6.140391e-01,2.643017,-2.135514,EXPECTED
1612,1617,7.16121682,1617,12.23400604,-5.355395e-01,2.629319,-1.929317,EXPECTED
1627,1635,7.10356885,1635,12.30354288,-5.492899e-01,2.623509,-1.982068,EXPECTED
1642,1650,7.71734996,1650,13.03220121,-5.239523e-01,2.607756,-2.038094,EXPECTED
1657,1665,7.53886645,1665,12.44571481,-5.013045e-01,2.585654,-1.897720,EXPECTED
1672,1680,8.40436284,1680,13.67155278,-4.865663e-01,2.576010,-2.044709,EXPECTED
1687,1695,7.04942121,1695,12.31083749,-5.575345e-01,2.558232,-2.056661,EXPECTED
1702,1710,6.74076158,1710,12.66899339,-6.309846e-01,2.543533,-2.330708,EXPECTED
1717,1725,6.70171966,1725,12.59241942,-6.307308e-01,2.531206,-2.327230,EXPECTED
1732,1740,6.91151305,1740,12.51899277,-5.940583e-01,2.525973,-2.219929,EXPECTED
1747,1755,6.87213096,1755,12.90733121,-6.303212e-01,2.514264,-2.400384,EXPECTED
1762,1770,6.44633944,1770,12.38637070,-6.530843e-01,2.496875,-2.378986,EXPECTED
1777,1785,8.79830470,1785,14.26435538,-4.832047e-01,2.480558,-2.203557,EXPECTED
1792,1800,7.24138365,1800,12.26761178,-5.271503e-01,2.469054,-2.035690,EXPECTED
1807,1815,7.44974103,1815,13.06501443,-5.617587e-01,2.455726,-2.286604,EXPECTED
1822,1830,7.40081500,1830,12.39607353,-5.157896e-01,2.450913,-2.038122,EXPECTED
1837,1848,7.34783982,1845,12.46235192,-5.283059e-01,2.440139,-2.095992,EXPECTED
1852,1860,7.19112037,1860,12.52862172,-5.551688e-01,2.427239,-2.199001,EXPECTED
1867,1875,7.39509854,1875,12.28681355,-5.077092e-01,2.413678,-2.026664,EXPECTED
1882,1890,8.43214029,1890,13.71863698,-4.867046e-01,2.401162,-2.201641,EXPECTED
1897,1905,7.18944807,1905,12.35233598,-5.412308e-01,2.386514,-2.163360,EXPECTED
1912,1920,7.73971475,1920,12.29881169,-4.631378e-01,2.374385,-1.920117,EXPECTED
1927,1935,7.69951476,1935,12.47766948,-4.827833e-01,2.371786,-2.014581,EXPECTED
1942,1950,8.00509709,1950,12.95683388,-4.815449e-01,2.359864,-2.098314,EXPECTED
1957,1965,7.14428559,1965,12.36802147,-5.488014e-01,2.350163,-2.222712,EXPECTED
1972,1980,7.44999253,1980,13.10990798,-5.651552e-01,2.331553,-2.427530,EXPECTED
1987,1995,8.57059128,1995,14.25341953,-5.086601e-01,2.322172,-2.447204,EXPECTED
2002,2010,7.02253398,2010,12.43619610,-5.714871e-01,2.310933,-2.342630,EXPECTED
2017,2025,6.52939700,2025,12.33155042,-6.358465e-01,2.301781,-2.520723,EXPECTED
2032,2040,7.51560713,2040,12.81185136,-5.333888e-01,2.297466,-2.305255,EXPECTED
2047,2055,7.47873941,2055,12.39415521,-5.051608e-01,2.288463,-2.147911,EXPECTED
2062,2070,7.77304872,2070,12.68621069,-4.898532e-01,2.277674,-2.157096,EXPECTED
2077,2085,7.51122406,2085,12.40385256,-5.016087e-01,2.266311,-2.158851,EXPECTED
2092,2100,7.80237296,2100,13.78413641,-5.690905e-01,2.255811,-2.651713,EXPECTED
2107,2115,6.65582677,2115,12.52073634,-6.318935e-01,2.243223,-2.614501,EXPECTED
2122,2130,7.39013330,2130,12.47090676,-5.232527e-01,2.234802,-2.273478,EXPECTED
2137,2145,8.12379559,2145,13.88731520,-5.361784e-01,2.231103,-2.583260,EXPECTED
2152,2160,6.76828602,2160,12.37829497,-6.036967e-01,2.221055,-2.525831,EXPECTED
2167,2175,7.38877919,2175,12.64851444,-5.375772e-01,2.212865,-2.376889,EXPECTED
2182,2190,6.91569209,2190,12.49035223,-5.911635e-01,2.200676,-2.533158,EXPECTED
2197,2205,8.06714663,2205,13.82333077,-5.385580e-01,2.189190,-2.629367,EXPECTED
2212,2220,6.63244383,2220,12.60516026,-6.421329e-01,2.183127,-2.735854,EXPECTED
2227,2235,7.02836660,2235,12.45589663,-5.722398e-01,2.171897,-2.498981,EXPECTED
2242,2250,6.67274785,2250,12.41331015,-6.207375e-01,2.163958,-2.652807,EXPECTED
2257,2265,6.74835044,2265,12.46743495,-6.138219e-01,2.160580,-2.647014,EXPECTED
2272,2280,7.02709549,2280,12.84509244,-6.031884e-01,2.151401,-2.704283,EXPECTED
2287,2295,7.10048037,2295,12.90740180,-5.976385e-01,2.141720,-2.711335,EXPECTED
2302,2310,9.14058186,2310,15.86372521,-5.513110e-01,2.132765,-3.152313,EXPECTED
2317,2325,6.92894968,2325,12.65354771,-6.022294e-01,2.122015,-2.697718,EXPECTED
2332,2340,7.92180064,2340,13.03298557,-4.978650e-01,2.113525,-2.418322,EXPECTED
2347,2355,6.65841803,2355,12.41132953,-6.227278e-01,2.111649,-2.724369,EXPECTED
2362,2370,7.03193584,2370,12.43557259,-5.700991e-01,2.103047,-2.569432,EXPECTED
2377,2385,7.30643192,2385,12.46429846,-5.341134e-01,2.096026,-2.460784,EXPECTED
2392,2394,6.97950478,2400,12.30208285,-5.667906e-01,2.085568,-2.552100,EXPECTED
2407,2415,8.64639902,2415,15.14851269,-5.607594e-01,2.075699,-3.132494,EXPECTED
2422,2430,7.00254707,2430,12.26246500,-5.602690e-01,2.070485,-2.540428,EXPECTED
2437,2445,7.07305132,2445,12.28901814,-5.524141e-01,2.060817,-2.531019,EXPECTED
2452,2460,7.03806977,2460,12.40628159,-5.668690e-01,2.053976,-2.613571,EXPECTED
2467,2475,7.79890662,2475,12.99876630,-5.108709e-01,2.051064,-2.535201,EXPECTED
2482,2490,7.26959288,2490,12.27337778,-5.237322e-01,2.043145,-2.449060,EXPECTED
2497,2499,7.05697257,2505,12.21146101,-5.483588e-01,2.034782,-2.533190,EXPECTED
2512,2520,7.98399457,2520,14.57720654,-6.020203e-01,2.027041,-3.252629,EXPECTED
2527,2535,7.85494696,2535,12.77962332,-4.867085e-01,2.017737,-2.440693,EXPECTED
2542,2550,7.72090497,2550,12.58683782,-4.887201e-01,2.011497,-2.419060,EXPECTED
2557,2565,7.97861857,2565,12.51446174,-4.501196e-01,2.008754,-2.258038,EXPECTED
2572,2580,7.07985904,2580,12.24900757,-5.481909e-01,2.001293,-2.582904,EXPECTED
2587,2595,7.33793909,2595,12.10061405,-5.001982e-01,1.993410,-2.389210,EXPECTED
2602,2610,6.73453759,2610,12.30410533,-6.026838e-01,1.986111,-2.804258,EXPECTED
2617,2625,8.59805030,2625,14.42886260,-5.176951e-01,1.980147,-2.944636,EXPECTED
2632,2640,7.61784150,2640,12.79781820,-5.187816e-01,1.972986,-2.625450,EXPECTED
2647,2655,6.65170039,2655,12.11473287,-5.995498e-01,1.964562,-2.780789,EXPECTED
2662,2670,7.27409614,2670,12.05323278,-5.050133e-01,1.958596,-2.440083,EXPECTED
2677,2685,7.06062763,2685,11.99633238,-5.300670e-01,1.956055,-2.523295,EXPECTED
2692,2700,7.30614383,2700,11.93771694,-4.909873e-01,1.949142,-2.376211,EXPECTED
2707,2715,7.37078722,2715,11.96265598,-4.842653e-01,1.941834,-2.364707,EXPECTED
2722,2730,9.53914578,2730,15.06448410,-4.569360e-01,1.932612,-2.859000,EXPECTED
2737,2745,6.76219572,2745,12.01140874,-5.745093e-01,1.926921,-2.724145,EXPECTED
2752,2760,7.18713451,2760,12.21256980,-5.301732e-01,1.920476,-2.616765,EXPECTED
2767,2775,7.16064909,2775,12.06229146,-5.214835e-01,1.919050,-2.554203,EXPECTED
2782,2790,7.30975736,2790,12.08743543,-5.029564e-01,1.912508,-2.498122,EXPECTED
2797,2805,8.63181641,2805,13.14845732,-4.208495e-01,1.907158,-2.368257,EXPECTED
2812,2820,7.87817887,2820,11.96880780,-4.182071e-01,1.899178,-2.153894,EXPECTED
2827,2835,8.56334577,2835,14.15567368,-5.026245e-01,1.893936,-2.952754,EXPECTED
2842,2850,7.63839407,2850,12.19961266,-4.682168e-01,1.887638,-2.416363,EXPECTED
2857,2865,7.25708616,2865,11.80407045,-4.864660e-01,1.880057,-2.418535,EXPECTED
2872,2880,7.13811558,2880,11.74989158,-4.983952e-01,1.877800,-2.455946,EXPECTED
2887,2898,6.75402280,2895,11.77384041,-5.557419e-01,1.872727,-2.680486,EXPECTED
2902,2910,6.64570265,2910,11.79571630,-5.737660e-01,1.866632,-2.758987,EXPECTED
2917,2925,7.84233102,2925,12.35597154,-4.546034e-01,1.860183,-2.426450,EXPECTED
2932,2940,8.67739172,2940,14.02989118,-4.804691e-01,1.852038,-2.890059,EXPECTED
2947,2955,7.17723977,2955,11.71520952,-4.899731e-01,1.847008,-2.456930,EXPECTED
2962,2970,7.83655101,2970,12.45590991,-4.633964e-01,1.841308,-2.508738,EXPECTED
2977,2985,6.69395605,2985,11.68677451,-5.572528e-01,1.836362,-2.718864,EXPECTED
2992,3003,8.11619334,3003,11.83215944,-3.769600e-01,1.832307,-2.028026,EXPECTED
3007,3015,7.06979467,3015,11.73243784,-5.065260e-01,1.829516,-2.548566,EXPECTED
3022,3030,7.38051179,3030,11.67992561,-4.590286e-01,1.820383,-2.361818,EXPECTED
3037,3045,8.45473728,3045,14.23170003,-5.207450e-01,1.817794,-3.178007,EXPECTED
3052,3060,7.41033713,3060,12.05624378,-4.867067e-01,1.810178,-2.566547,EXPECTED
3067,3075,7.80521440,3075,11.75149277,-4.091883e-01,1.805473,-2.185731,EXPECTED
3082,3090,6.52030652,3090,11.62487840,-5.782261e-01,1.803467,-2.830422,EXPECTED
3097,3105,7.24857609,3105,11.88199952,-4.942196e-01,1.798957,-2.575617,EXPECTED
3112,3120,7.80097453,3120,12.17639541,-4.452506e-01,1.793537,-2.439549,EXPECTED
3127,3135,8.85070812,3135,12.77494462,-3.669883e-01,1.787797,-2.195012,EXPECTED
3142,3150,8.07464822,3150,13.80282105,-5.361437e-01,1.780543,-3.217093,EXPECTED
3157,3165,6.73437931,3165,11.52493610,-5.372874e-01,1.778117,-2.694174,EXPECTED
3172,3180,6.95378708,3180,11.61674052,-5.131608e-01,1.771749,-2.631836,EXPECTED
3187,3195,7.01293502,3195,11.56889547,-5.005638e-01,1.769851,-2.574206,EXPECTED
3202,3213,6.98334831,3210,11.52000471,-5.005566e-01,1.764684,-2.570804,EXPECTED
3217,3225,7.04475522,3225,11.61485334,-5.000013e-01,1.760453,-2.595978,EXPECTED
3232,3240,7.17935546,3234,11.42739960,-4.648043e-01,1.754135,-2.421732,EXPECTED
3247,3255,9.08651900,3255,13.99479097,-4.318933e-01,1.749978,-2.804762,EXPECTED
3262,3276,6.79989231,3270,11.47000725,-5.228288e-01,1.743166,-2.679099,EXPECTED
3277,3285,7.42679010,3285,11.49295982,-4.366409e-01,1.738955,-2.338283,EXPECTED
3292,3300,7.47866077,3300,12.17187131,-4.870739e-01,1.737159,-2.701659,EXPECTED
3307,3315,7.69334544,3315,12.53579324,-4.882323e-01,1.733120,-2.794064,EXPECTED
3322,3330,6.95373378,3330,11.55987248,-5.082611e-01,1.727087,-2.666999,EXPECTED
3337,3345,6.61719321,3345,11.37785129,-5.419973e-01,1.723117,-2.762818,EXPECTED
3352,3360,8.55513325,3360,13.59946334,-4.634988e-01,1.716609,-2.938543,EXPECTED
3367,3375,6.96403349,3375,11.32252318,-4.860351e-01,1.714431,-2.542237,EXPECTED
3382,3390,6.86077046,3390,11.37450529,-5.055547e-01,1.708713,-2.641599,EXPECTED
3397,3405,6.91770463,3405,11.33174061,-4.935237e-01,1.704055,-2.590313,EXPECTED
3412,3420,7.12512679,3420,11.70722632,-4.965788e-01,1.702364,-2.691610,EXPECTED
3427,3435,6.48599906,3435,11.30907683,-5.559598e-01,1.698560,-2.839510,EXPECTED
3442,3450,7.23221570,3450,11.60534942,-4.729207e-01,1.692877,-2.583255,EXPECTED
3457,3465,9.20509845,3465,14.45787165,-4.514815e-01,1.689135,-3.109741,EXPECTED
3472,3480,7.10868059,3480,11.50799052,-4.817250e-01,1.683001,-2.613968,EXPECTED
3487,3495,7.39251355,3495,11.26496463,-4.212296e-01,1.679324,-2.305958,EXPECTED
3502,3510,7.59437393,3510,11.87083094,-4.466765e-01,1.675554,-2.552265,EXPECTED
3517,3525,6.96633954,3525,11.37136393,-4.900083e-01,1.673946,-2.631521,EXPECTED
3532,3540,7.01752312,3540,11.32636832,-4.787232e-01,1.669565,-2.580819,EXPECTED
3547,3555,6.84663929,3555,11.28437475,-4.996611e-01,1.663344,-2.667960,EXPECTED
3562,3570,8.47248673,3570,13.98711760,-5.013127e-01,1.660610,-3.320846,EXPECTED
3577,3585,7.10233840,3585,11.20124496,-4.556008e-01,1.657078,-2.473575,EXPECTED
3592,3600,6.70546296,3600,11.15984943,-5.093999e-01,1.651284,-2.697529,EXPECTED
3607,3615,6.76056416,3615,11.18045186,-5.030605e-01,1.647699,-2.682461,EXPECTED
3622,3630,7.77412029,3630,11.93201318,-4.284247e-01,1.646170,-2.525798,EXPECTED
3637,3645,6.49695328,3645,11.13057794,-5.383627e-01,1.642728,-2.820689,EXPECTED
3652,3660,7.65230971,3660,11.24044088,-3.845105e-01,1.637584,-2.191113,EXPECTED
3667,3675,8.65796828,3675,13.33271862,-4.317410e-01,1.634196,-2.860581,EXPECTED
3682,3690,7.38582504,3690,11.28280673,-4.237174e-01,1.629239,-2.391903,EXPECTED
3697,3705,8.16732739,3705,12.19693593,-4.010430e-01,1.627761,-2.475553,EXPECTED
3712,3720,7.19535365,3720,11.32628626,-4.536908e-01,1.623732,-2.544098,EXPECTED
3727,3735,7.46530994,3735,11.15969543,-4.020417e-01,1.620429,-2.279881,EXPECTED
3742,3750,6.93502497,3750,11.06131875,-4.668696e-01,1.616455,-2.552681,EXPECTED
3757,3765,7.13205826,3765,11.08133082,-4.406619e-01,1.612240,-2.449556,EXPECTED
3772,3780,8.11400566,3780,13.25073246,-4.904612e-01,1.608325,-3.193836,EXPECTED
3787,3795,8.16344904,3795,12.20328649,-4.020385e-01,1.603703,-2.519068,EXPECTED
3802,3810,7.49455992,3810,11.08073823,-3.910309e-01,1.599851,-2.241570,EXPECTED
3817,3825,7.26069046,3825,11.49065065,-4.590588e-01,1.596591,-2.649370,EXPECTED
3832,3843,6.80931926,3840,11.00515195,-4.800714e-01,1.595201,-2.630285,EXPECTED
3847,3855,7.21782431,3855,11.02482510,-4.235960e-01,1.592070,-2.391227,EXPECTED
3862,3870,6.91259918,3870,11.16096095,-4.790763e-01,1.587389,-2.676321,EXPECTED
3877,3885,8.65284260,3885,13.41910906,-4.387918e-01,1.584304,-3.008429,EXPECTED
3892,3900,7.43325556,3900,11.61716790,-4.465201e-01,1.579242,-2.649317,EXPECTED
3907,3915,7.13378978,3915,11.22498454,-4.532994e-01,1.576206,-2.595596,EXPECTED
3922,3927,7.81501759,3927,11.04676426,-3.460903e-01,1.573090,-2.054394,EXPECTED
3937,3945,7.16213343,3945,10.97070108,-4.264203e-01,1.571761,-2.423121,EXPECTED
3952,3960,7.90223179,3960,11.72594750,-3.946589e-01,1.567258,-2.439749,EXPECTED
3967,3975,7.25935205,3975,11.06567665,-4.215575e-01,1.562983,-2.435295,EXPECTED
3982,3990,8.61525608,3990,13.60315435,-4.567671e-01,1.560718,-3.195900,EXPECTED
