START,n_0,C_min,Npred_0,CboundMin,Lambda_min,Jitter,JitterRatio,Status
7PR17D2,1816,2.501503,1801,1.132887,7.921225e-01,1.421897,9.625282e-01,EXPECTED
7PR9,1951,2.491569,1931,1.177720,7.493323e-01,1.363745,9.634125e-01,EXPECTED
7PR19D2,2029,2.361029,2048,1.216315,6.632717e-01,1.343091,8.522982e-01,EXPECTED
7PR10,2147,2.432338,2179,1.252589,6.636403e-01,1.289824,9.146589e-01,EXPECTED
7PR21D2,2287,2.426640,2293,1.283855,6.366403e-01,1.271957,8.984463e-01,EXPECTED
11PR,2344,2.486771,2311,1.312917,6.387337e-01,1.226775,9.568617e-01,EXPECTED
7PR23D2,2446,2.459575,2437,1.340245,6.071361e-01,1.209459,9.254799e-01,EXPECTED
7PR12,2539,2.390593,2609,1.366674,5.591614e-01,1.181183,8.668589e-01,EXPECTED
7PR25D2,2719,2.364339,2711,1.391375,5.302060e-01,1.157629,8.404800e-01,EXPECTED
7PR13,2734,2.260108,2731,1.411568,4.707115e-01,1.133022,7.489175e-01,EXPECTED
7PR27D2,2866,2.498550,2857,1.433217,5.557890e-01,1.108321,9.612134e-01,EXPECTED
7PR14,2974,2.384523,3037,1.452671,4.955952e-01,1.090783,8.542964e-01,EXPECTED
7PR29D2,3076,2.409724,3109,1.469776,4.944022e-01,1.068692,8.795312e-01,EXPECTED
7PR15,3169,2.398188,3253,1.487489,4.776240e-01,1.049817,8.674836e-01,EXPECTED
7PR31D2,3316,2.559556,3359,1.502212,5.328951e-01,1.030363,1.026186e+00,EXPECTED
7PR16,3463,2.515341,3463,1.516615,5.059275e-01,1.007279,9.915088e-01,EXPECTED
11PR3D2,3559,2.463021,3529,1.531411,4.751991e-01,0.999377,9.321908e-01,EXPECTED
7PR17,3646,2.455534,3673,1.543933,4.640112e-01,0.990577,9.202727e-01,EXPECTED
7PR35D2,3754,2.438505,3739,1.556223,4.491234e-01,0.975929,9.040432e-01,EXPECTED
7PR18,3856,2.461009,3881,1.569869,4.495793e-01,0.960650,9.276427e-01,EXPECTED
7PR37D2,3931,2.460542,3947,1.579654,4.431758e-01,0.949870,9.273774e-01,EXPECTED
7PR19,4021,2.312876,4093,1.591478,3.738286e-01,0.938484,7.686844e-01,EXPECTED
7PR39D2,4162,2.490765,4096,1.599212,4.430789e-01,0.926541,9.622380e-01,EXPECTED
7PR20,4276,2.439237,4297,1.609196,4.159506e-01,0.913943,9.081978e-01,EXPECTED
7PR41D2,4376,2.593592,4409,1.619345,4.710220e-01,0.896734,1.086439e+00,EXPECTED
7PR21,4423,2.571975,4513,1.627892,4.573882e-01,0.893378,1.056756e+00,EXPECTED
7PR43D2,4612,2.584675,4583,1.635759,4.574929e-01,0.886389,1.070541e+00,EXPECTED
11PR2,4702,2.515295,4723,1.643175,4.257597e-01,0.875686,9.959278e-01,EXPECTED
7PR45D2,4801,2.322255,4789,1.651252,3.410049e-01,0.862652,7.778374e-01,EXPECTED
7PR23,4933,2.423397,4933,1.657817,3.796686e-01,0.858198,8.920785e-01,EXPECTED
7PR47D2,4987,2.610945,4999,1.665041,4.498625e-01,0.850299,1.112437e+00,EXPECTED
7PR24,5081,2.631925,5119,1.671658,4.538996e-01,0.840447,1.142567e+00,EXPECTED
7PR49D2,5242,2.568675,5209,1.677730,4.259485e-01,0.834696,1.067389e+00,EXPECTED
7PR25,5272,2.500832,5351,1.683745,3.956030e-01,0.826901,9.881316e-01,EXPECTED
7PR51D2,5416,2.532320,5419,1.689917,4.044565e-01,0.818644,1.029022e+00,EXPECTED
7PR26,5557,2.563894,5563,1.694779,4.139748e-01,0.810842,1.071867e+00,EXPECTED
7PR53D2,5578,2.556758,5669,1.699268,4.085425e-01,0.801713,1.069572e+00,EXPECTED
7PR27,5728,2.557604,5749,1.704968,4.055245e-01,0.797806,1.068726e+00,EXPECTED
11PR5D2,5836,2.546932,5839,1.708959,3.990051e-01,0.791252,1.059047e+00,EXPECTED
7PR28,5923,2.517829,5981,1.713738,3.847201e-01,0.782487,1.027609e+00,EXPECTED
7PR57D2,6046,2.528853,6047,1.718406,3.863687e-01,0.781397,1.037177e+00,EXPECTED
7PR29,6184,2.559927,6173,1.722231,3.963582e-01,0.775953,1.079571e+00,EXPECTED
7PR59D2,6211,2.576152,6257,1.726525,4.001861e-01,0.770171,1.103167e+00,EXPECTED
7PR30,6361,2.479787,6397,1.730018,3.600409e-01,0.765080,9.799877e-01,EXPECTED
7PR61D2,6406,2.490436,6469,1.734346,3.618274e-01,0.758680,9.965862e-01,EXPECTED
7PR31,6607,2.597988,6607,1.737518,4.022796e-01,0.753837,1.141454e+00,EXPECTED
7PR63D2,6616,2.523767,6719,1.740871,3.713671e-01,0.748736,1.045624e+00,EXPECTED
7PR32,6781,2.522179,6823,1.744111,3.688782e-01,0.743338,1.046722e+00,EXPECTED
7PR65D2,6826,2.462926,6917,1.747070,3.434100e-01,0.739026,9.686479e-01,EXPECTED
11PR3,6967,2.538098,7027,1.750201,3.716843e-01,0.735808,1.070792e+00,EXPECTED
7PR67D2,7069,2.554651,7103,1.752879,3.766560e-01,0.727981,1.101364e+00,EXPECTED
7PR34,7219,2.490658,7243,1.755526,3.497784e-01,0.727232,1.010863e+00,EXPECTED
7PR69D2,7312,2.509917,7349,1.758156,3.559842e-01,0.723230,1.039449e+00,EXPECTED
7PR35,7411,2.570808,7451,1.760832,3.784338e-01,0.719544,1.125680e+00,EXPECTED
7PR71D2,7516,2.585750,7559,1.762986,3.830066e-01,0.715270,1.150285e+00,EXPECTED
7PR36,7591,2.565480,7649,1.765450,3.737400e-01,0.711261,1.124805e+00,EXPECTED
7PR73D2,7666,2.609550,7727,1.767454,3.896377e-01,0.706262,1.192328e+00,EXPECTED
7PR37,7804,2.656910,7873,1.770068,4.061458e-01,0.702869,1.261746e+00,EXPECTED
7PR75D2,7894,2.550259,7937,1.771453,3.643948e-01,0.699152,1.113929e+00,EXPECTED
7PR38,7993,2.607285,8081,1.773829,3.851690e-01,0.694133,1.200715e+00,EXPECTED
11PR7D2,8111,2.618053,8179,1.775622,3.882801e-01,0.693456,1.214830e+00,EXPECTED
7PR39,8221,2.570447,8192,1.776750,3.692940e-01,0.687604,1.154294e+00,EXPECTED
7PR79D2,8311,2.528721,8389,1.778974,3.516768e-01,0.686989,1.091352e+00,EXPECTED
7PR40,8431,2.539771,8501,1.780615,3.551151e-01,0.682336,1.112584e+00,EXPECTED
7PR81D2,8506,2.561064,8609,1.782162,3.625956e-01,0.680764,1.144159e+00,EXPECTED
7PR41,8707,2.572145,8713,1.783850,3.659662e-01,0.677328,1.163831e+00,EXPECTED
7PR83D2,8746,2.601277,8819,1.784854,3.766659e-01,0.674835,1.209811e+00,EXPECTED
7PR42,8887,2.606480,8923,1.786285,3.778626e-01,0.671000,1.222347e+00,EXPECTED
7PR85D2,9011,2.596887,9029,1.787343,3.735833e-01,0.668628,1.210754e+00,EXPECTED
7PR43,9109,2.556399,9133,1.788813,3.570474e-01,0.665911,1.152686e+00,EXPECTED
7PR87D2,9157,2.582625,9239,1.789975,3.666047e-01,0.661638,1.198012e+00,EXPECTED
11PR4,9283,2.627969,9343,1.790801,3.835483e-01,0.661112,1.266303e+00,EXPECTED
7PR89D2,9431,2.595367,9439,1.791991,3.704006e-01,0.658706,1.219628e+00,EXPECTED
7PR45,9511,2.614054,9551,1.792919,3.770573e-01,0.656060,1.251616e+00,EXPECTED
7PR91D2,9623,2.590067,9649,1.794074,3.671947e-01,0.653226,1.218557e+00,EXPECTED
7PR46,9689,2.628934,9749,1.794754,3.817105e-01,0.651184,1.281020e+00,EXPECTED
7PR93D2,9829,2.669105,9859,1.795339,3.965493e-01,0.647304,1.349854e+00,EXPECTED
7PR47,9904,2.601232,9973,1.796213,3.703046e-01,0.646569,1.245063e+00,EXPECTED
7PR95D2,10058,2.672481,10079,1.797338,3.967006e-01,0.643942,1.359040e+00,EXPECTED
7PR48,10084,2.530217,10181,1.797587,3.418599e-01,0.640343,1.144121e+00,EXPECTED
7PR97D2,10196,2.660810,10289,1.798297,3.917905e-01,0.638493,1.350857e+00,EXPECTED
7PR49,10321,2.534621,10391,1.798742,3.429566e-01,0.636790,1.155607e+00,EXPECTED
11PR9D2,10427,2.613939,10499,1.799289,3.734667e-01,0.635298,1.282312e+00,EXPECTED
7PR50,10594,2.630831,10601,1.799870,3.795853e-01,0.632078,1.314649e+00,EXPECTED
7PR101D2,10639,2.540009,10709,1.800102,3.443243e-01,0.631126,1.172360e+00,EXPECTED
7PR51,10768,2.678243,10799,1.800639,3.970194e-01,0.628447,1.396465e+00,EXPECTED
7PR103D2,10909,2.618682,10909,1.801063,3.742941e-01,0.627420,1.303145e+00,EXPECTED
7PR52,10936,2.693686,11003,1.801293,4.024058e-01,0.624681,1.428558e+00,EXPECTED
7PR105D2,11041,2.593885,11119,1.801626,3.644672e-01,0.623565,1.270532e+00,EXPECTED
7PR53,11212,2.672506,11213,1.801888,3.941816e-01,0.621984,1.399743e+00,EXPECTED
7PR107D2,11311,2.653797,11329,1.802021,3.870826e-01,0.620136,1.373531e+00,EXPECTED
7PR54,11423,2.679684,11443,1.802325,3.966214e-01,0.618160,1.419307e+00,EXPECTED
7PR109D2,11497,2.681534,11549,1.802343,3.973015e-01,0.617255,1.424356e+00,EXPECTED
11PR5,11602,2.585615,11633,1.802479,3.608005e-01,0.614782,1.273843e+00,EXPECTED
7PR111D2,11749,2.605377,11719,1.802663,3.683124e-01,0.613938,1.307484e+00,EXPECTED
7PR56,11839,2.484349,11863,1.802543,3.208122e-01,0.612066,1.113942e+00,EXPECTED
7PR113D2,11962,2.658242,11969,1.802651,3.884066e-01,0.610579,1.401278e+00,EXPECTED
7PR57,12004,2.516768,12073,1.802736,3.336700e-01,0.608641,1.173158e+00,EXPECTED
7PR115D2,12079,2.696891,12143,1.802511,4.029189e-01,0.607478,1.472284e+00,EXPECTED
7PR58,12266,2.576540,12281,1.802539,3.572512e-01,0.605911,1.277417e+00,EXPECTED
7PR117D2,12379,2.630355,12379,1.802534,3.779254e-01,0.604233,1.370036e+00,EXPECTED
7PR59,12442,2.547527,12491,1.802182,3.461249e-01,0.602589,1.236904e+00,EXPECTED
7PR119D2,12589,2.609922,12589,1.802100,3.703677e-01,0.601360,1.343325e+00,EXPECTED
7PR60,12619,2.647890,12703,1.801994,3.848693e-01,0.599774,1.410358e+00,EXPECTED
11PR11D2,12739,2.628100,12809,1.801574,3.776004e-01,0.598795,1.380315e+00,EXPECTED
7PR61,12823,2.628430,12911,1.801411,3.778165e-01,0.597624,1.383845e+00,EXPECTED
7PR123D2,13003,2.725217,13009,1.801247,4.140689e-01,0.595861,1.550647e+00,EXPECTED
7PR62,13049,2.634104,13121,1.800746,3.803421e-01,0.593966,1.403040e+00,EXPECTED
7PR125D2,13204,2.664716,13229,1.800498,3.920342e-01,0.593281,1.456676e+00,EXPECTED
7PR63,13291,2.609520,13331,1.800253,3.712391e-01,0.592347,1.366204e+00,EXPECTED
7PR127D2,13438,2.668489,13399,1.799741,3.938696e-01,0.590811,1.470433e+00,EXPECTED
7PR64,13522,2.655186,13537,1.799400,3.890614e-01,0.589023,1.452891e+00,EXPECTED
7PR129D2,13597,2.589678,13649,1.799057,3.642709e-01,0.587681,1.345323e+00,EXPECTED
7PR65,13729,2.650184,13751,1.798451,3.877033e-01,0.587289,1.450279e+00,EXPECTED
7PR131D2,13807,2.611516,13859,1.798075,3.732142e-01,0.586464,1.387026e+00,EXPECTED
11PR6,13954,2.536756,13963,1.797677,3.443908e-01,0.585172,1.263012e+00,EXPECTED
7PR133D2,14029,2.591831,14057,1.797047,3.662198e-01,0.583737,1.361545e+00,EXPECTED
7PR67,14164,2.624206,14173,1.796573,3.788974e-01,0.582956,1.419718e+00,EXPECTED
7PR135D2,14258,2.649455,14243,1.796229,3.886645e-01,0.581372,1.467608e+00,EXPECTED
7PR68,14374,2.632459,14369,1.795445,3.826655e-01,0.580824,1.441080e+00,EXPECTED
7PR137D2,14479,2.617117,14489,1.794886,3.771318e-01,0.579431,1.419032e+00,EXPECTED
7PR69,14566,2.643041,14593,1.794370,3.872762e-01,0.578889,1.466034e+00,EXPECTED
7PR139D2,14629,2.672066,14699,1.793835,3.984962e-01,0.577597,1.520491e+00,EXPECTED
7PR70,14767,2.614281,14797,1.793072,3.770588e-01,0.576568,1.424306e+00,EXPECTED
7PR141D2,14821,2.619218,14897,1.792524,3.792511e-01,0.575149,1.437356e+00,EXPECTED
7PR71,14944,2.614567,15013,1.791878,3.778343e-01,0.574554,1.431874e+00,EXPECTED
13PRD2,15901,2.583324,16141,1.783556,3.704678e-01,0.572688,1.396516e+00,EXPECTED
11PR7,16519,2.517418,17321,1.773301,3.503910e-01,0.560609,1.327337e+00,EXPECTED
11PR15D2,18451,2.589383,18461,1.761836,3.850632e-01,0.556358,1.487436e+00,EXPECTED
11PR8,18859,2.606662,19609,1.748900,3.990835e-01,0.549522,1.560924e+00,EXPECTED
11PR17D2,20101,2.565478,20789,1.734674,3.913253e-01,0.544083,1.526980e+00,EXPECTED
11PR9,21304,2.598940,21943,1.719706,4.129503e-01,0.539124,1.630857e+00,EXPECTED
11PR19D2,22447,2.582260,23099,1.703588,4.159284e-01,0.534859,1.642811e+00,EXPECTED
11PR10,23719,2.582388,24251,1.686649,4.259708e-01,0.532620,1.681760e+00,EXPECTED
11PR21D2,24919,2.581163,25409,1.668952,4.360442e-01,0.530225,1.720422e+00,EXPECTED
11PR11,26008,2.621855,26561,1.650441,4.628396e-01,0.527780,1.840566e+00,EXPECTED
11PR23D2,26704,2.558655,27701,1.631362,4.500665e-01,0.526890,1.759937e+00,EXPECTED
11PR12,28384,2.599822,28871,1.611344,4.783744e-01,0.525778,1.880029e+00,EXPECTED
11PR25D2,29177,2.586378,30029,1.608548,4.749265e-01,0.524941,1.862743e+00,EXPECTED
13PR,30169,2.616827,31183,1.636496,4.694051e-01,0.524614,1.868671e+00,EXPECTED
11PR27D2,31981,2.638378,32327,1.666884,4.592083e-01,0.524559,1.852020e+00,EXPECTED
11PR14,32749,2.614675,33493,1.695492,4.331668e-01,0.524825,1.751409e+00,EXPECTED
11PR29D2,34274,2.641644,34649,1.722541,4.276009e-01,0.525446,1.749186e+00,EXPECTED
11PR15,35792,2.587385,35803,1.747700,3.923471e-01,0.525908,1.596639e+00,EXPECTED
11PR31D2,36118,2.617519,36947,1.771492,3.904048e-01,0.527059,1.605185e+00,EXPECTED
11PR16,37594,2.622787,38113,1.794055,3.797591e-01,0.528267,1.568775e+00,EXPECTED
11PR33D2,38593,2.596521,39251,1.815332,3.579041e-01,0.529755,1.474623e+00,EXPECTED
11PR17,39841,2.654850,40423,1.835850,3.688806e-01,0.531281,1.541557e+00,EXPECTED
11PR35D2,41011,2.576329,41579,1.854650,3.286695e-01,0.532811,1.354475e+00,EXPECTED
11PR18,41851,2.621287,42727,1.873032,3.361069e-01,0.534061,1.401067e+00,EXPECTED
11PR37D2,42808,2.637632,43889,1.890191,3.332037e-01,0.536451,1.393307e+00,EXPECTED
11PR19,44236,2.646010,45013,1.906693,3.276825e-01,0.538102,1.373935e+00,EXPECTED
13PR3D2,45328,2.650025,46199,1.922547,3.209182e-01,0.541250,1.344070e+00,EXPECTED
11PR20,46681,2.671875,47353,1.937726,3.212654e-01,0.542689,1.352799e+00,EXPECTED
11PR41D2,47638,2.578883,48497,1.951992,2.785060e-01,0.544777,1.150730e+00,EXPECTED
11PR21,49549,2.625421,49663,1.965833,2.893252e-01,0.549014,1.201405e+00,EXPECTED
11PR43D2,50671,2.638319,50789,1.979004,2.875483e-01,0.550300,1.198101e+00,EXPECTED
11PR22,51826,2.667897,51973,1.991665,2.923195e-01,0.553029,1.222779e+00,EXPECTED
11PR45D2,53069,2.643542,53129,2.003858,2.770454e-01,0.556147,1.150207e+00,EXPECTED
11PR23,54134,2.667073,54277,2.015703,2.800136e-01,0.559837,1.163499e+00,EXPECTED
11PR47D2,55201,2.650804,55439,2.026801,2.684043e-01,0.563184,1.107991e+00,EXPECTED
11PR24,56209,2.650294,56591,2.037700,2.628489e-01,0.565105,1.084036e+00,EXPECTED
11PR49D2,56752,2.599759,57737,2.048153,2.384803e-01,0.568859,9.696709e-01,EXPECTED
11PR25,58789,2.653543,58901,2.058203,2.540625e-01,0.573727,1.037671e+00,EXPECTED
11PR51D2,59734,2.643482,60041,2.067991,2.455194e-01,0.575166,1.000565e+00,EXPECTED
13PR2,61207,2.662977,61211,2.077481,2.482886e-01,0.578569,1.011973e+00,EXPECTED
11PR53D2,62207,2.671100,62351,2.086469,2.470172e-01,0.581070,1.006128e+00,EXPECTED
11PR27,62956,2.621547,63521,2.095327,2.240550e-01,0.586125,8.977948e-01,EXPECTED
11PR55D2,64606,2.658014,64679,2.103719,2.338725e-01,0.589258,9.406661e-01,EXPECTED
11PR28,65449,2.648748,65831,2.111953,2.264740e-01,0.592694,9.056866e-01,EXPECTED
11PR57D2,66721,2.662907,66977,2.119915,2.280424e-01,0.598955,9.065656e-01,EXPECTED
11PR29,67904,2.676026,68141,2.127686,2.292979e-01,0.599467,9.147126e-01,EXPECTED
11PR59D2,68416,2.677734,69263,2.135132,2.264424e-01,0.603500,8.990920e-01,EXPECTED
11PR30,70264,2.648131,70451,2.142410,2.119227e-01,0.609336,8.299542e-01,EXPECTED
11PR61D2,71419,2.655006,71597,2.149452,2.112340e-01,0.613751,8.237119e-01,EXPECTED
11PR31,72064,2.590047,72763,2.156347,1.832604e-01,0.618562,7.011423e-01,EXPECTED
11PR63D2,73624,2.681921,73907,2.162954,2.150584e-01,0.619579,8.376123e-01,EXPECTED
11PR32,74584,2.677169,75041,2.169483,2.102710e-01,0.560878,9.051630e-01,EXPECTED
13PR5D2,76036,2.671692,76213,2.175662,2.053790e-01,0.555929,8.922542e-01,EXPECTED
11PR33,76861,2.681116,77383,2.181794,2.060857e-01,0.547478,9.120403e-01,EXPECTED
11PR67D2,77899,2.690908,78539,2.187805,2.069799e-01,0.541666,9.288067e-01,EXPECTED
11PR34,79214,2.650757,79693,2.193542,1.893277e-01,0.540628,8.457109e-01,EXPECTED
11PR69D2,79784,2.683249,80849,2.199215,1.989279e-01,0.533245,9.077141e-01,EXPECTED
11PR35,81526,2.664230,82003,2.204732,1.893091e-01,0.526208,8.732250e-01,EXPECTED
11PR71D2,83086,2.681835,83137,2.210072,1.934762e-01,0.521981,9.037934e-01,EXPECTED
11PR36,83719,2.649635,84313,2.215343,1.790146e-01,0.516804,8.403418e-01,EXPECTED
11PR73D2,84874,2.671665,85469,2.220394,1.850172e-01,0.511243,8.826937e-01,EXPECTED
11PR37,86134,2.684522,86599,2.225433,1.875512e-01,0.505824,9.076062e-01,EXPECTED
11PR75D2,86974,2.660086,87767,2.230225,1.762560e-01,0.501032,8.579512e-01,EXPECTED
11PR38,88012,2.660779,88919,2.235014,1.743714e-01,0.499865,8.517600e-01,EXPECTED
11PR77D2,89809,2.669063,90089,2.239589,1.754351e-01,0.494681,8.681837e-01,EXPECTED
13PR3,91006,2.648635,91243,2.244189,1.657002e-01,0.489389,8.264305e-01,EXPECTED
11PR79D2,92107,2.679408,92399,2.248580,1.752970e-01,0.482332,8.932188e-01,EXPECTED
11PR40,92431,2.691537,93553,2.252865,1.779097e-01,0.478349,9.170543e-01,EXPECTED
11PR81D2,94441,2.683140,94709,2.257110,1.729025e-01,0.474178,8.984601e-01,EXPECTED
11PR41,94936,2.679891,95857,2.261302,1.698354e-01,0.469677,8.912274e-01,EXPECTED
11PR83D2,95917,2.659929,97007,2.265288,1.605975e-01,0.466438,8.460739e-01,EXPECTED
