START,n_1,C_max,Npred_0,CboundMax,Lambda_max,Jitter,JitterRatio,Status
5PR12,360,7.69916015,360,12.29371745,-4.679771e-01,2.771234,-1.657946,EXPECTED
5PR25D2,375,7.06606795,375,12.26363339,-5.513341e-01,2.781889,-1.868358,EXPECTED
5PR13,390,7.86627777,390,12.92513970,-4.965892e-01,2.794848,-1.810067,EXPECTED
5PR27D2,405,7.07547171,405,12.19390155,-5.443018e-01,2.807946,-1.822838,EXPECTED
7PR2,420,8.77125227,420,13.73072742,-4.481566e-01,2.812880,-1.763131,EXPECTED
5PR29D2,435,7.65537202,435,12.42863972,-4.845958e-01,2.826316,-1.688866,EXPECTED
5PR15,450,7.82003745,462,12.11981813,-4.381526e-01,2.846111,-1.510756,EXPECTED
5PR31D2,465,6.95384765,465,12.37685103,-5.765328e-01,2.856146,-1.898714,EXPECTED
5PR16,483,7.09774091,480,12.09137194,-5.327156e-01,2.878367,-1.734883,EXPECTED
5PR33D2,495,7.96480076,495,12.94381771,-4.855863e-01,2.892531,-1.721336,EXPECTED
5PR17,510,7.64347374,510,12.57080796,-4.975251e-01,2.918300,-1.688426,EXPECTED
7PR5D2,525,8.27573308,525,13.59785816,-4.965848e-01,2.937263,-1.811933,EXPECTED
5PR18,540,7.65131467,540,12.03586872,-4.530138e-01,2.944808,-1.488910,EXPECTED
5PR37D2,555,7.49631626,555,12.25097053,-4.911934e-01,2.962828,-1.604769,EXPECTED
5PR19,570,8.11352032,570,12.46544313,-4.294284e-01,2.991163,-1.454927,EXPECTED
5PR39D2,585,8.10475159,585,12.70991515,-4.499319e-01,3.011856,-1.529012,EXPECTED
5PR20,600,7.24260337,600,12.00022023,-5.049443e-01,3.038993,-1.565524,EXPECTED
5PR41D2,615,7.25206503,615,12.19630491,-5.198468e-01,3.060883,-1.615299,EXPECTED
7PR3,630,8.95295440,630,13.53305654,-4.131517e-01,3.083275,-1.485467,EXPECTED
5PR43D2,645,7.69677235,645,12.16983862,-4.581596e-01,3.092358,-1.446490,EXPECTED
5PR22,660,8.10561117,660,12.83970082,-4.599854e-01,2.545688,-1.859650,EXPECTED
5PR45D2,675,7.58358759,675,11.97981490,-4.572368e-01,2.515976,-1.747325,EXPECTED
5PR23,690,7.59033246,690,12.34782267,-4.866044e-01,2.459377,-1.934429,EXPECTED
5PR47D2,705,7.09309659,705,12.14213919,-5.375600e-01,2.430224,-2.077604,EXPECTED
5PR24,720,6.98170105,720,11.96972451,-5.390879e-01,2.398963,-2.079242,EXPECTED
7PR7D2,735,8.37419073,735,13.52306620,-4.792424e-01,2.371739,-2.170928,EXPECTED
5PR25,750,7.51996491,750,11.97492001,-4.652530e-01,2.361883,-1.886188,EXPECTED
5PR51D2,765,7.89453670,765,12.49551437,-4.591988e-01,2.332989,-1.972139,EXPECTED
5PR26,780,8.03025702,780,12.67564994,-4.564663e-01,2.296835,-2.022519,EXPECTED
5PR53D2,795,7.67951383,795,12.12792998,-4.569548e-01,2.270091,-1.959576,EXPECTED
5PR27,819,7.04724497,810,11.97913300,-5.305295e-01,2.239938,-2.201797,EXPECTED
5PR55D2,825,8.16796570,825,12.84687282,-4.528805e-01,2.229866,-2.098291,EXPECTED
7PR4,840,8.96560046,840,13.53968066,-4.122296e-01,2.205234,-2.074193,EXPECTED
5PR57D2,855,8.39877845,855,12.45187967,-3.937853e-01,2.181354,-1.858067,EXPECTED
5PR29,870,7.85673315,870,12.27907110,-4.465254e-01,2.152852,-2.054176,EXPECTED
5PR59D2,885,7.42824574,885,12.13511716,-4.908138e-01,2.139375,-2.200115,EXPECTED
5PR30,900,7.55030353,900,12.00489489,-4.637267e-01,2.110946,-2.110235,EXPECTED
5PR61D2,915,7.67852346,915,12.14472627,-4.584678e-01,2.084280,-2.142804,EXPECTED
5PR31,930,7.69006004,930,12.28680527,-4.685974e-01,2.063889,-2.227225,EXPECTED
7PR9D2,945,8.84654649,945,13.57716842,-4.283624e-01,2.057852,-2.298815,EXPECTED
5PR32,960,7.72185143,960,12.02705723,-4.431047e-01,2.039476,-2.110937,EXPECTED
5PR65D2,975,8.03881353,975,12.73939760,-4.604179e-01,2.012767,-2.335384,EXPECTED
5PR33,990,7.95489597,990,12.90407518,-4.837556e-01,1.996086,-2.479442,EXPECTED
5PR67D2,1005,7.66567297,1005,12.17264124,-4.624386e-01,1.973303,-2.283972,EXPECTED
5PR34,1020,7.67856937,1020,12.57770496,-4.934925e-01,1.955832,-2.504886,EXPECTED
5PR69D2,1035,7.50435300,1035,12.43239987,-5.048227e-01,1.940454,-2.539636,EXPECTED
7PR5,1050,8.77253133,1050,13.61947363,-4.398753e-01,1.923797,-2.519467,EXPECTED
5PR71D2,1065,7.34349949,1065,12.19535628,-5.072397e-01,1.911840,-2.537794,EXPECTED
5PR36,1092,7.49331967,1080,12.09251721,-4.785749e-01,1.902717,-2.417174,EXPECTED
5PR73D2,1095,7.38425924,1095,12.21277514,-5.031319e-01,1.888005,-2.557470,EXPECTED
5PR37,1110,7.95597260,1110,12.33452651,-4.384794e-01,1.866539,-2.345814,EXPECTED
5PR75D2,1125,7.32589070,1125,12.12475512,-5.038345e-01,1.849152,-2.595170,EXPECTED
5PR38,1140,7.71296752,1140,12.58256933,-4.894095e-01,1.834638,-2.654258,EXPECTED
11PRD2,1155,9.61331065,1155,14.71612481,-4.257952e-01,1.814861,-2.811683,EXPECTED
7PR6,1260,9.18183967,1260,14.44710409,-4.532664e-01,1.739017,-3.027725,EXPECTED
7PR13D2,1365,9.44616333,1365,15.03717798,-4.649170e-01,1.652007,-3.384377,EXPECTED
7PR7,1470,8.71443559,1470,13.97164857,-4.720493e-01,1.574572,-3.338820,EXPECTED
7PR15D2,1575,9.56246572,1575,13.77444649,-3.649696e-01,1.523111,-2.765380,EXPECTED
7PR8,1680,8.84090265,1680,13.59685671,-4.304497e-01,1.462951,-3.250932,EXPECTED
7PR17D2,1785,9.35921028,1785,14.05412167,-4.065548e-01,1.421897,-3.301865,EXPECTED
7PR9,1890,8.90008028,1890,13.29594100,-4.013985e-01,1.363745,-3.223374,EXPECTED
7PR19D2,1995,9.44330873,1995,13.70784378,-3.726618e-01,1.343091,-3.175165,EXPECTED
7PR10,2100,9.20181578,2145,13.04249317,-3.488119e-01,1.289824,-2.977676,EXPECTED
7PR21D2,2205,9.14352047,2205,12.92982779,-3.464914e-01,1.271957,-2.976757,EXPECTED
11PR,2310,9.84589883,2310,13.85204557,-3.413779e-01,1.226775,-3.265592,EXPECTED
7PR23D2,2415,9.36655355,2415,13.17058164,-3.408405e-01,1.209459,-3.145231,EXPECTED
7PR12,2520,8.76649904,2520,12.64492279,-3.663182e-01,1.181183,-3.283508,EXPECTED
7PR25D2,2625,9.22561253,2625,12.56104658,-3.086169e-01,1.157629,-2.881263,EXPECTED
7PR13,2730,9.71064210,2730,13.32117080,-3.161322e-01,1.133022,-3.186636,EXPECTED
7PR27D2,2835,8.97612902,2835,12.41314828,-3.241875e-01,1.108321,-3.101105,EXPECTED
7PR14,2940,9.08898439,2940,12.34419348,-3.061226e-01,1.090783,-2.984287,EXPECTED
7PR29D2,3045,9.28134671,3045,12.62010712,-3.072847e-01,1.068692,-3.124156,EXPECTED
7PR15,3150,8.78944822,3150,12.22010113,-3.295303e-01,1.049817,-3.267858,EXPECTED
7PR31D2,3255,9.68651574,3255,12.48002816,-2.533948e-01,1.030363,-2.711192,EXPECTED
7PR16,3360,9.21162172,3360,12.10662812,-2.732872e-01,1.007279,-2.874086,EXPECTED
11PR3D2,3465,10.17469127,3465,13.08011874,-2.511900e-01,0.999377,-2.907239,EXPECTED
7PR17,3570,9.60081056,3570,12.62090630,-2.735071e-01,0.990577,-3.048825,EXPECTED
7PR35D2,3675,9.27612589,3675,11.95973603,-2.541017e-01,0.975929,-2.749801,EXPECTED
7PR18,3780,8.74613782,3780,11.91675077,-3.093328e-01,0.960650,-3.300487,EXPECTED
7PR37D2,3885,9.21090464,3885,12.13613346,-2.757992e-01,0.949870,-3.079610,EXPECTED
7PR19,3990,9.34051886,3990,12.37517867,-2.813309e-01,0.938484,-3.233577,EXPECTED
7PR39D2,4095,9.77935650,4095,12.63078875,-2.558637e-01,0.926541,-3.077503,EXPECTED
7PR20,4200,8.87827639,4290,11.75647875,-2.807970e-01,0.913943,-3.149214,EXPECTED
7PR41D2,4305,9.04285036,4305,11.95813123,-2.794371e-01,0.896734,-3.250998,EXPECTED
7PR21,4410,8.84322146,4410,11.68699472,-2.788254e-01,0.893378,-3.183169,EXPECTED
7PR43D2,4515,9.38858517,4515,11.87976297,-2.353418e-01,0.886389,-2.810479,EXPECTED
11PR2,4620,10.00988298,4620,12.64349369,-2.335698e-01,0.875686,-3.007483,EXPECTED
7PR45D2,4725,8.84723064,4725,11.59384645,-2.703700e-01,0.862652,-3.183921,EXPECTED
7PR23,4830,9.57974544,4830,12.00066321,-2.253109e-01,0.858198,-2.820931,EXPECTED
7PR47D2,4935,9.09232218,4935,11.74054599,-2.556180e-01,0.850299,-3.114462,EXPECTED
7PR24,5040,9.06272870,5040,11.50807082,-2.388783e-01,0.840447,-2.909573,EXPECTED
7PR49D2,5145,9.26634314,5145,11.48304741,-2.144830e-01,0.834696,-2.655703,EXPECTED
7PR25,5250,8.92257583,5250,11.45650450,-2.499730e-01,0.826901,-3.064368,EXPECTED
7PR51D2,5355,9.26359022,5355,12.04501900,-2.625595e-01,0.818644,-3.397605,EXPECTED
7PR26,5460,9.67967805,5460,12.24273656,-2.349042e-01,0.810842,-3.160984,EXPECTED
7PR53D2,5565,9.21035785,5565,11.56464755,-2.276241e-01,0.801713,-2.936574,EXPECTED
7PR27,5670,8.99520612,5670,11.36306869,-2.336767e-01,0.797806,-2.967968,EXPECTED
11PR5D2,5775,10.13828376,5775,12.36180223,-1.982925e-01,0.791252,-2.810127,EXPECTED
7PR28,5880,8.87469007,5880,11.32058046,-2.434189e-01,0.782487,-3.125790,EXPECTED
7PR57D2,5985,9.42257048,5985,11.84076544,-2.284403e-01,0.781397,-3.094707,EXPECTED
7PR29,6090,9.21957184,6090,11.62013870,-2.314111e-01,0.775953,-3.093701,EXPECTED
7PR59D2,6195,8.84693819,6195,11.42326453,-2.555806e-01,0.770171,-3.345135,EXPECTED
7PR30,6300,8.68229684,6300,11.24280269,-2.584421e-01,0.765080,-3.346716,EXPECTED
7PR61D2,6405,9.32807558,6405,11.38103081,-1.989193e-01,0.758680,-2.705957,EXPECTED
7PR31,6510,9.11403444,6510,11.52309945,-2.345382e-01,0.753837,-3.195737,EXPECTED
7PR63D2,6615,9.02473421,6615,11.19090313,-2.151322e-01,0.748736,-2.893101,EXPECTED
7PR32,6720,8.58515034,6720,11.17328258,-2.634914e-01,0.743338,-3.481770,EXPECTED
7PR65D2,6825,9.82960712,6825,11.99082548,-1.987428e-01,0.739026,-2.924415,EXPECTED
11PR3,6930,9.98859208,6930,12.15895067,-1.966219e-01,0.735808,-2.949626,EXPECTED
7PR67D2,7035,9.03219824,7035,11.26756651,-2.211326e-01,0.727981,-3.070641,EXPECTED
7PR34,7140,9.53385613,7140,11.72123049,-2.065525e-01,0.727232,-3.007808,EXPECTED
7PR69D2,7245,9.13601846,7245,11.53277643,-2.329684e-01,0.723230,-3.313964,EXPECTED
7PR35,7350,8.96798165,7350,11.08302203,-2.117538e-01,0.719544,-2.939418,EXPECTED
7PR71D2,7455,9.23762648,7455,11.20106737,-1.927241e-01,0.715270,-2.745035,EXPECTED
7PR36,7560,9.00835214,7560,11.05535081,-2.047624e-01,0.711261,-2.877985,EXPECTED
7PR73D2,7665,9.16619621,7665,11.17029520,-1.977356e-01,0.706262,-2.837614,EXPECTED
7PR37,7770,9.55187182,7770,11.29047082,-1.672219e-01,0.702869,-2.473575,EXPECTED
7PR75D2,7875,8.45481049,7875,11.01558922,-2.645759e-01,0.699152,-3.662692,EXPECTED
7PR38,7980,9.57925130,7980,11.54188200,-1.863829e-01,0.694133,-2.827456,EXPECTED
11PR7D2,8085,10.23442418,8085,12.00894709,-1.598950e-01,0.693456,-2.558955,EXPECTED
7PR39,8190,9.99040210,8190,11.81122609,-1.674256e-01,0.687604,-2.648071,EXPECTED
7PR79D2,8295,8.93387441,8295,11.08736766,-2.159562e-01,0.686989,-3.134684,EXPECTED
7PR40,8400,9.04359609,8400,10.95637621,-1.918647e-01,0.682336,-2.803282,EXPECTED
7PR81D2,8580,9.12660853,8580,10.94578720,-1.817605e-01,0.680764,-2.672260,EXPECTED
7PR41,8610,9.37243136,8610,11.16993941,-1.754536e-01,0.677328,-2.653822,EXPECTED
7PR83D2,8715,9.09184433,8715,11.03701910,-1.938772e-01,0.674835,-2.882445,EXPECTED
7PR42,8820,9.06373314,8820,10.91415037,-1.857791e-01,0.671000,-2.757701,EXPECTED
7PR85D2,8925,9.77053575,8925,11.51289807,-1.640967e-01,0.668628,-2.605877,EXPECTED
7PR43,9030,9.00860893,9030,11.11663119,-2.102616e-01,0.665911,-3.165622,EXPECTED
7PR87D2,9135,9.29678143,9135,11.22304987,-1.883014e-01,0.661638,-2.911363,EXPECTED
11PR4,9240,10.20276526,9240,11.88977781,-1.530202e-01,0.661112,-2.551780,EXPECTED
7PR89D2,9345,9.29552178,9345,10.97024228,-1.656536e-01,0.658706,-2.542440,EXPECTED
7PR45,9450,9.14121869,9450,10.85621500,-1.719440e-01,0.656060,-2.614085,EXPECTED
7PR91D2,9555,9.73997705,9555,11.67744501,-1.814204e-01,0.653226,-2.965999,EXPECTED
7PR46,9660,9.28516824,9660,11.27326597,-1.940158e-01,0.651184,-3.053051,EXPECTED
7PR93D2,9765,9.08374291,9765,11.14382465,-2.043992e-01,0.647304,-3.182557,EXPECTED
7PR47,9870,9.40752813,9870,11.02360117,-1.585283e-01,0.646569,-2.499460,EXPECTED
7PR95D2,9975,9.39748329,9975,11.35006024,-1.887811e-01,0.643942,-3.032225,EXPECTED
7PR48,10080,8.72175051,10080,10.80354371,-2.140542e-01,0.640343,-3.251060,EXPECTED
7PR97D2,10185,8.93920202,10185,10.89211832,-1.975931e-01,0.638493,-3.058634,EXPECTED
7PR49,10290,9.10191446,10290,10.78824254,-1.699721e-01,0.636790,-2.648170,EXPECTED
11PR9D2,10395,10.03079431,10395,11.79480837,-1.619997e-01,0.635298,-2.776672,EXPECTED
7PR50,10500,8.84222503,10500,10.77250369,-1.974584e-01,0.632078,-3.053861,EXPECTED
7PR101D2,10605,9.20028333,10605,10.85662987,-1.655417e-01,0.631126,-2.624431,EXPECTED
7PR51,10710,9.63352385,10710,11.36606472,-1.653831e-01,0.628447,-2.756861,EXPECTED
7PR103D2,10815,9.02589057,10815,10.84079754,-1.832194e-01,0.627420,-2.892651,EXPECTED
7PR52,10920,9.96866833,10920,11.57263918,-1.491966e-01,0.624681,-2.567664,EXPECTED
7PR105D2,11025,8.84136255,11025,10.73581825,-1.941447e-01,0.623565,-3.038105,EXPECTED
7PR53,11130,9.15495253,11130,10.90824712,-1.752241e-01,0.621984,-2.818874,EXPECTED
7PR107D2,11235,9.25999241,11235,10.80877891,-1.546554e-01,0.620136,-2.497495,EXPECTED
7PR54,11340,9.05201073,11340,10.71543523,-1.686983e-01,0.618160,-2.690929,EXPECTED
7PR109D2,11445,9.24848628,11445,10.79449894,-1.545768e-01,0.617255,-2.504658,EXPECTED
11PR5,11550,10.01116439,11550,11.71624837,-1.572757e-01,0.614782,-2.773477,EXPECTED
7PR111D2,11655,9.33004219,11655,10.95684219,-1.607246e-01,0.613938,-2.649779,EXPECTED
7PR56,11760,8.99090845,11760,10.68996673,-1.730917e-01,0.612066,-2.775940,EXPECTED
7PR113D2,11865,9.16845923,11865,10.76545481,-1.605731e-01,0.610579,-2.615543,EXPECTED
7PR57,11970,9.74664896,11970,11.21426901,-1.402635e-01,0.608641,-2.411307,EXPECTED
7PR115D2,12075,9.23411225,12075,11.10632392,-1.846102e-01,0.607478,-3.081942,EXPECTED
7PR58,12180,9.33304600,12180,11.00315158,-1.646203e-01,0.605911,-2.756355,EXPECTED
7PR117D2,12285,9.88400122,12285,11.48928612,-1.504975e-01,0.604233,-2.656732,EXPECTED
7PR59,12390,9.06174023,12390,10.81430791,-1.768089e-01,0.602589,-2.908396,EXPECTED
7PR119D2,12495,9.49191223,12495,11.25628611,-1.704866e-01,0.601360,-2.933973,EXPECTED
7PR60,12600,9.14266847,12600,10.64276557,-1.519281e-01,0.599774,-2.501104,EXPECTED
11PR11D2,12705,10.03585898,12705,11.65124787,-1.492487e-01,0.598795,-2.697733,EXPECTED
7PR61,12810,9.20698360,12810,10.78616826,-1.583023e-01,0.597624,-2.642438,EXPECTED
7PR123D2,12915,9.30224665,12915,10.86049309,-1.548758e-01,0.595861,-2.615117,EXPECTED
7PR62,13020,9.17227588,13020,10.93607464,-1.758815e-01,0.593966,-2.969528,EXPECTED
7PR125D2,13125,9.04476067,13125,10.61586620,-1.601640e-01,0.593281,-2.648164,EXPECTED
7PR63,13230,9.00164504,13230,10.61101977,-1.644857e-01,0.592347,-2.716946,EXPECTED
7PR127D2,13335,9.09544949,13335,10.67923547,-1.605270e-01,0.590811,-2.680698,EXPECTED
7PR64,13440,8.95742969,13440,10.60072143,-1.684387e-01,0.589023,-2.789860,EXPECTED
7PR129D2,13545,9.17295205,13545,10.81858569,-1.650064e-01,0.587681,-2.800216,EXPECTED
7PR65,13650,9.76171075,13650,11.42048361,-1.569409e-01,0.587289,-2.824458,EXPECTED
7PR131D2,13755,8.95419042,13755,10.65696933,-1.740924e-01,0.586464,-2.903467,EXPECTED
11PR6,13860,10.04207317,13860,11.59480030,-1.437732e-01,0.585172,-2.653454,EXPECTED
7PR133D2,13965,9.54643409,13965,11.11377798,-1.520179e-01,0.583737,-2.685017,EXPECTED
7PR67,14070,9.10925032,14070,10.71258650,-1.621289e-01,0.582956,-2.750355,EXPECTED
7PR135D2,14175,8.95066434,14175,10.56810197,-1.661125e-01,0.581372,-2.782104,EXPECTED
7PR68,14280,9.48213633,14280,11.17159234,-1.639645e-01,0.580824,-2.908723,EXPECTED
7PR137D2,14385,9.01450380,14385,10.62654489,-1.645203e-01,0.579431,-2.782111,EXPECTED
7PR69,14490,9.52613815,14490,10.98888679,-1.428451e-01,0.578889,-2.526821,EXPECTED
7PR139D2,14595,9.15301382,14595,10.61743525,-1.484143e-01,0.577597,-2.535369,EXPECTED
7PR70,14700,8.80893893,14700,10.54685167,-1.800604e-01,0.576568,-3.014237,EXPECTED
7PR141D2,14805,9.33906470,14805,10.74474077,-1.402103e-01,0.575149,-2.444021,EXPECTED
7PR71,14910,8.97349230,14910,10.67040307,-1.731989e-01,0.574554,-2.953440,EXPECTED
13PRD2,15015,11.10393448,15015,12.46752411,-1.158277e-01,0.572688,-2.381034,EXPECTED
11PR7,16170,9.91410157,16170,11.50456223,-1.487855e-01,0.560609,-2.837023,EXPECTED
11PR15D2,17745,10.02110411,17325,11.46801869,-1.348689e-01,0.556358,-2.600690,EXPECTED
11PR8,18480,10.12274702,18480,11.43561252,-1.219473e-01,0.549522,-2.389105,EXPECTED
11PR17D2,19635,10.61754442,19635,12.08065027,-1.290973e-01,0.544083,-2.689123,EXPECTED
11PR9,20790,10.11238931,20790,11.38104840,-1.181882e-01,0.539124,-2.353186,EXPECTED
11PR19D2,21945,10.64772937,21945,11.95202725,-1.155542e-01,0.534859,-2.438583,EXPECTED
11PR10,23205,10.44294661,23205,11.81321286,-1.232919e-01,0.532620,-2.572690,EXPECTED
11PR21D2,24570,9.81345173,24255,11.31864149,-1.426970e-01,0.530225,-2.838776,EXPECTED
11PR11,25935,10.48727753,25935,11.69360256,-1.088790e-01,0.527780,-2.285659,EXPECTED
11PR23D2,26565,10.37269228,26565,11.76668544,-1.260957e-01,0.526890,-2.645701,EXPECTED
11PR12,28665,9.97572652,27720,11.27247267,-1.222089e-01,0.525778,-2.466338,EXPECTED
11PR25D2,28875,9.82122600,28875,11.25944809,-1.366616e-01,0.524941,-2.739779,EXPECTED
13PR,30030,11.04883907,30030,12.16428223,-9.617861e-02,0.524614,-2.126217,EXPECTED
11PR27D2,31395,10.25180904,31395,11.52326055,-1.169135e-01,0.524559,-2.423848,EXPECTED
11PR14,32340,9.79955443,32340,11.22734810,-1.360157e-01,0.524825,-2.720514,EXPECTED
11PR29D2,33495,10.36070076,33495,11.59163178,-1.122636e-01,0.525446,-2.342640,EXPECTED
11PR15,34650,9.89488212,34650,11.21044599,-1.248284e-01,0.525908,-2.501510,EXPECTED
11PR31D2,35805,10.25983667,35805,11.54989937,-1.184398e-01,0.527059,-2.447663,EXPECTED
11PR16,36960,9.93792616,36960,11.19590645,-1.191899e-01,0.528267,-2.381334,EXPECTED
11PR33D2,38220,9.82288334,38115,11.18972257,-1.302810e-01,0.529755,-2.580135,EXPECTED
11PR17,39270,10.65318836,39270,11.85491119,-1.068830e-01,0.531281,-2.261935,EXPECTED
11PR35D2,41055,10.22456156,41055,11.23376831,-9.413145e-02,0.532811,-1.894118,EXPECTED
11PR18,42315,10.07272304,42315,11.32912214,-1.175455e-01,0.534061,-2.352539,EXPECTED
11PR37D2,42735,10.23823232,42735,11.45723309,-1.124923e-01,0.536451,-2.272343,EXPECTED
11PR19,43890,10.54205795,43890,11.75750348,-1.091189e-01,0.538102,-2.258764,EXPECTED
13PR3D2,45045,10.79301874,45045,12.07651952,-1.123635e-01,0.541250,-2.371364,EXPECTED
11PR20,46410,10.44794692,46410,11.63405865,-1.075314e-01,0.542689,-2.185620,EXPECTED
11PR41D2,47355,10.19344836,47355,11.41416657,-1.131101e-01,0.544777,-2.240767,EXPECTED
11PR21,48510,9.96542595,48510,11.15414714,-1.126897e-01,0.549014,-2.165193,EXPECTED
11PR43D2,49665,10.15931680,49665,11.39701216,-1.149600e-01,0.550300,-2.249128,EXPECTED
11PR22,51870,10.44464343,51870,11.54586594,-1.002382e-01,0.553029,-1.991256,EXPECTED
11PR45D2,51975,9.87945124,51975,11.14822124,-1.208230e-01,0.556147,-2.281357,EXPECTED
11PR23,53130,10.47450432,53130,11.62507288,-1.042201e-01,0.559837,-2.055185,EXPECTED
11PR47D2,54285,10.21231830,54285,11.36871454,-1.072706e-01,0.563184,-2.053319,EXPECTED
11PR24,55440,10.03748777,55965,11.21456013,-1.108861e-01,0.565105,-2.082927,EXPECTED
11PR49D2,56595,9.98406229,56595,11.14394217,-1.099060e-01,0.568859,-2.038958,EXPECTED
11PR25,58695,10.02899452,58695,11.20101076,-1.105237e-01,0.573727,-2.042812,EXPECTED
11PR51D2,58905,10.64639186,58905,11.81242211,-1.039307e-01,0.575166,-2.027293,EXPECTED
13PR2,60060,10.86335286,60060,12.05544100,-1.041211e-01,0.578569,-2.060408,EXPECTED
11PR53D2,61215,10.19966044,61215,11.33966531,-1.059524e-01,0.581070,-1.961906,EXPECTED
11PR27,62790,10.34076428,62790,11.42992514,-1.001411e-01,0.586125,-1.858240,EXPECTED
11PR55D2,64155,10.02516474,64155,11.18018339,-1.090445e-01,0.589258,-1.960124,EXPECTED
11PR28,64680,9.92014169,64680,11.14388059,-1.163233e-01,0.592694,-2.064706,EXPECTED
11PR57D2,65835,10.47241662,65835,11.73481306,-1.138151e-01,0.598955,-2.107665,EXPECTED
11PR29,66990,10.30138568,66990,11.51690294,-1.115374e-01,0.599467,-2.027663,EXPECTED
11PR59D2,68145,10.14285019,68145,11.32239964,-1.100140e-01,0.603500,-1.954514,EXPECTED
11PR30,69615,10.55162139,69615,11.62191242,-9.661278e-02,0.609336,-1.756487,EXPECTED
11PR61D2,70455,10.08871931,70455,11.31867971,-1.150365e-01,0.613751,-2.004006,EXPECTED
11PR31,71610,10.33695762,71610,11.49570201,-1.062476e-01,0.618562,-1.873287,EXPECTED
11PR63D2,73185,9.94320474,72765,11.15146247,-1.146813e-01,0.619579,-1.950127,EXPECTED
11PR32,73920,9.93344679,73920,11.15291464,-1.157933e-01,0.560878,-2.174212,EXPECTED
13PR5D2,75075,10.74536305,75075,12.06603734,-1.159204e-01,0.555929,-2.375617,EXPECTED
11PR33,76230,10.07106646,76230,11.15634133,-1.023415e-01,0.547478,-1.982317,EXPECTED
11PR67D2,77805,10.32860248,77805,11.55555778,-1.122495e-01,0.541666,-2.265151,EXPECTED
11PR34,78540,10.70727574,78540,11.82833330,-9.957429e-02,0.540628,-2.073621,EXPECTED
11PR69D2,79695,10.47948280,79695,11.63955184,-1.049896e-01,0.533245,-2.175490,EXPECTED
11PR35,80850,10.00021078,80850,11.16439815,-1.101238e-01,0.526208,-2.212409,EXPECTED
